url	ns	type	id	name	singular	plural	usageCount
https://nouns.org.ai/Noun/SpaConstruction	nouns.org.ai	Noun	SpaConstruction	Spa construction	Spa construction		1
https://nouns.org.ai/Noun/Space	nouns.org.ai	Noun	Space	Space	space		1
https://nouns.org.ai/Noun/SpaceBasedWar	nouns.org.ai	Noun	SpaceBasedWar	Space based war	Space based war		1
https://nouns.org.ai/Noun/SpaceEngineering	nouns.org.ai	Noun	SpaceEngineering	Space engineering	Space engineering		1
https://nouns.org.ai/Noun/SpaceExperimentation	nouns.org.ai	Noun	SpaceExperimentation	Space experimentation	Space experimentation		1
https://nouns.org.ai/Noun/SpaceForMeeting	nouns.org.ai	Noun	SpaceForMeeting	Space for meeting	space for meeting	space for meetings	1
https://nouns.org.ai/Noun/SpaceForWedding	nouns.org.ai	Noun	SpaceForWedding	Space for wedding	space for wedding	space for weddings	1
https://nouns.org.ai/Noun/SpaceInMiniWarehous	nouns.org.ai	Noun	SpaceInMiniWarehous	Space in mini-warehous	space in mini-warehous	space in mini-warehouses	1
https://nouns.org.ai/Noun/SpaceManagement	nouns.org.ai	Noun	SpaceManagement	Space management	space management		1
https://nouns.org.ai/Noun/SpaceSatellit	nouns.org.ai	Noun	SpaceSatellit	Space satellit	Space satellit	Space satellites	1
https://nouns.org.ai/Noun/SpaceVehicl	nouns.org.ai	Noun	SpaceVehicl	Space vehicl	space vehicl	space vehicles	2
https://nouns.org.ai/Noun/SpacecraftManufacture	nouns.org.ai	Noun	SpacecraftManufacture	Spacecraft manufacture	spacecraft manufacture		1
https://nouns.org.ai/Noun/SpacerFromCervicalVertebralJoint	nouns.org.ai	Noun	SpacerFromCervicalVertebralJoint	Spacer from cervical vertebral joint	spacer from cervical vertebral joint		6
https://nouns.org.ai/Noun/SpacerFromCervicothoracicVertebralJoint	nouns.org.ai	Noun	SpacerFromCervicothoracicVertebralJoint	Spacer from cervicothoracic vertebral joint	spacer from cervicothoracic vertebral joint		6
https://nouns.org.ai/Noun/SpacerFromCoccygealJoint	nouns.org.ai	Noun	SpacerFromCoccygealJoint	Spacer from coccygeal joint	spacer from coccygeal joint		6
https://nouns.org.ai/Noun/SpacerFromLeftAcromioclavicularJoint	nouns.org.ai	Noun	SpacerFromLeftAcromioclavicularJoint	Spacer from left acromioclavicular joint	spacer from left acromioclavicular joint		6
https://nouns.org.ai/Noun/SpacerFromLeftAnkleJoint	nouns.org.ai	Noun	SpacerFromLeftAnkleJoint	Spacer from left ankle joint	spacer from left ankle joint		6
https://nouns.org.ai/Noun/SpacerFromLeftCarpalJoint	nouns.org.ai	Noun	SpacerFromLeftCarpalJoint	Spacer from left carpal joint	spacer from left carpal joint		6
https://nouns.org.ai/Noun/SpacerFromLeftElbowJoint	nouns.org.ai	Noun	SpacerFromLeftElbowJoint	Spacer from left elbow joint	spacer from left elbow joint		6
https://nouns.org.ai/Noun/SpacerFromLeftFingerPhalangealJoint	nouns.org.ai	Noun	SpacerFromLeftFingerPhalangealJoint	Spacer from left finger phalangeal joint	spacer from left finger phalangeal joint		6
https://nouns.org.ai/Noun/SpacerFromLeftHipJoint	nouns.org.ai	Noun	SpacerFromLeftHipJoint	Spacer from left hip joint	spacer from left hip joint		6
https://nouns.org.ai/Noun/SpacerFromLeftKneeJoint	nouns.org.ai	Noun	SpacerFromLeftKneeJoint	Spacer from left knee joint	spacer from left knee joint		6
https://nouns.org.ai/Noun/SpacerFromLeftMetacarpocarpalJoint	nouns.org.ai	Noun	SpacerFromLeftMetacarpocarpalJoint	Spacer from left metacarpocarpal joint	spacer from left metacarpocarpal joint		6
https://nouns.org.ai/Noun/SpacerFromLeftMetacarpophalangealJoint	nouns.org.ai	Noun	SpacerFromLeftMetacarpophalangealJoint	Spacer from left metacarpophalangeal joint	spacer from left metacarpophalangeal joint		6
https://nouns.org.ai/Noun/SpacerFromLeftMetatarsalPhalangealJoint	nouns.org.ai	Noun	SpacerFromLeftMetatarsalPhalangealJoint	Spacer from left metatarsal-phalangeal joint	spacer from left metatarsal-phalangeal joint		6
https://nouns.org.ai/Noun/SpacerFromLeftMetatarsalTarsalJoint	nouns.org.ai	Noun	SpacerFromLeftMetatarsalTarsalJoint	Spacer from left metatarsal-tarsal joint	spacer from left metatarsal-tarsal joint		6
https://nouns.org.ai/Noun/SpacerFromLeftSacroiliacJoint	nouns.org.ai	Noun	SpacerFromLeftSacroiliacJoint	Spacer from left sacroiliac joint	spacer from left sacroiliac joint		6
https://nouns.org.ai/Noun/SpacerFromLeftShoulderJoint	nouns.org.ai	Noun	SpacerFromLeftShoulderJoint	Spacer from left shoulder joint	spacer from left shoulder joint		6
https://nouns.org.ai/Noun/SpacerFromLeftSternoclavicularJoint	nouns.org.ai	Noun	SpacerFromLeftSternoclavicularJoint	Spacer from left sternoclavicular joint	spacer from left sternoclavicular joint		6
https://nouns.org.ai/Noun/SpacerFromLeftTarsalJoint	nouns.org.ai	Noun	SpacerFromLeftTarsalJoint	Spacer from left tarsal joint	spacer from left tarsal joint		6
https://nouns.org.ai/Noun/SpacerFromLeftTemporomandibularJoint	nouns.org.ai	Noun	SpacerFromLeftTemporomandibularJoint	Spacer from left temporomandibular joint	spacer from left temporomandibular joint		6
https://nouns.org.ai/Noun/SpacerFromLeftToePhalangealJoint	nouns.org.ai	Noun	SpacerFromLeftToePhalangealJoint	Spacer from left toe phalangeal joint	spacer from left toe phalangeal joint		6
https://nouns.org.ai/Noun/SpacerFromLeftWristJoint	nouns.org.ai	Noun	SpacerFromLeftWristJoint	Spacer from left wrist joint	spacer from left wrist joint		6
https://nouns.org.ai/Noun/SpacerFromLumbarVertebralJoint	nouns.org.ai	Noun	SpacerFromLumbarVertebralJoint	Spacer from lumbar vertebral joint	spacer from lumbar vertebral joint		6
https://nouns.org.ai/Noun/SpacerFromLumbosacralJoint	nouns.org.ai	Noun	SpacerFromLumbosacralJoint	Spacer from lumbosacral joint	spacer from lumbosacral joint		6
https://nouns.org.ai/Noun/SpacerFromOccipitalCervicalJoint	nouns.org.ai	Noun	SpacerFromOccipitalCervicalJoint	Spacer from occipital-cervical joint	spacer from occipital-cervical joint		6
https://nouns.org.ai/Noun/SpacerFromRightAcromioclavicularJoint	nouns.org.ai	Noun	SpacerFromRightAcromioclavicularJoint	Spacer from right acromioclavicular joint	spacer from right acromioclavicular joint		6
https://nouns.org.ai/Noun/SpacerFromRightAnkleJoint	nouns.org.ai	Noun	SpacerFromRightAnkleJoint	Spacer from right ankle joint	spacer from right ankle joint		6
https://nouns.org.ai/Noun/SpacerFromRightCarpalJoint	nouns.org.ai	Noun	SpacerFromRightCarpalJoint	Spacer from right carpal joint	spacer from right carpal joint		6
https://nouns.org.ai/Noun/SpacerFromRightElbowJoint	nouns.org.ai	Noun	SpacerFromRightElbowJoint	Spacer from right elbow joint	spacer from right elbow joint		6
https://nouns.org.ai/Noun/SpacerFromRightFingerPhalangealJoint	nouns.org.ai	Noun	SpacerFromRightFingerPhalangealJoint	Spacer from right finger phalangeal joint	spacer from right finger phalangeal joint		6
https://nouns.org.ai/Noun/SpacerFromRightHipJoint	nouns.org.ai	Noun	SpacerFromRightHipJoint	Spacer from right hip joint	spacer from right hip joint		6
https://nouns.org.ai/Noun/SpacerFromRightKneeJoint	nouns.org.ai	Noun	SpacerFromRightKneeJoint	Spacer from right knee joint	spacer from right knee joint		6
https://nouns.org.ai/Noun/SpacerFromRightMetacarpocarpalJoint	nouns.org.ai	Noun	SpacerFromRightMetacarpocarpalJoint	Spacer from right metacarpocarpal joint	spacer from right metacarpocarpal joint		6
https://nouns.org.ai/Noun/SpacerFromRightMetacarpophalangealJoint	nouns.org.ai	Noun	SpacerFromRightMetacarpophalangealJoint	Spacer from right metacarpophalangeal joint	spacer from right metacarpophalangeal joint		6
https://nouns.org.ai/Noun/SpacerFromRightMetatarsalPhalangealJoint	nouns.org.ai	Noun	SpacerFromRightMetatarsalPhalangealJoint	Spacer from right metatarsal-phalangeal joint	spacer from right metatarsal-phalangeal joint		6
https://nouns.org.ai/Noun/SpacerFromRightMetatarsalTarsalJoint	nouns.org.ai	Noun	SpacerFromRightMetatarsalTarsalJoint	Spacer from right metatarsal-tarsal joint	spacer from right metatarsal-tarsal joint		6
https://nouns.org.ai/Noun/SpacerFromRightSacroiliacJoint	nouns.org.ai	Noun	SpacerFromRightSacroiliacJoint	Spacer from right sacroiliac joint	spacer from right sacroiliac joint		6
https://nouns.org.ai/Noun/SpacerFromRightShoulderJoint	nouns.org.ai	Noun	SpacerFromRightShoulderJoint	Spacer from right shoulder joint	spacer from right shoulder joint		6
https://nouns.org.ai/Noun/SpacerFromRightSternoclavicularJoint	nouns.org.ai	Noun	SpacerFromRightSternoclavicularJoint	Spacer from right sternoclavicular joint	spacer from right sternoclavicular joint		6
https://nouns.org.ai/Noun/SpacerFromRightTarsalJoint	nouns.org.ai	Noun	SpacerFromRightTarsalJoint	Spacer from right tarsal joint	spacer from right tarsal joint		6
https://nouns.org.ai/Noun/SpacerFromRightTemporomandibularJoint	nouns.org.ai	Noun	SpacerFromRightTemporomandibularJoint	Spacer from right temporomandibular joint	spacer from right temporomandibular joint		6
https://nouns.org.ai/Noun/SpacerFromRightToePhalangealJoint	nouns.org.ai	Noun	SpacerFromRightToePhalangealJoint	Spacer from right toe phalangeal joint	spacer from right toe phalangeal joint		6
https://nouns.org.ai/Noun/SpacerFromRightWristJoint	nouns.org.ai	Noun	SpacerFromRightWristJoint	Spacer from right wrist joint	spacer from right wrist joint		6
https://nouns.org.ai/Noun/SpacerFromSacrococcygealJoint	nouns.org.ai	Noun	SpacerFromSacrococcygealJoint	Spacer from sacrococcygeal joint	spacer from sacrococcygeal joint		6
https://nouns.org.ai/Noun/SpacerFromThoracicVertebralJoint	nouns.org.ai	Noun	SpacerFromThoracicVertebralJoint	Spacer from thoracic vertebral joint	spacer from thoracic vertebral joint		6
https://nouns.org.ai/Noun/SpacerFromThoracolumbarVertebralJoint	nouns.org.ai	Noun	SpacerFromThoracolumbarVertebralJoint	Spacer from thoracolumbar vertebral joint	spacer from thoracolumbar vertebral joint		6
https://nouns.org.ai/Noun/SpacerInCervicalVertebralJoint	nouns.org.ai	Noun	SpacerInCervicalVertebralJoint	Spacer in cervical vertebral joint	spacer in cervical vertebral joint		8
https://nouns.org.ai/Noun/SpacerInCervicothoracicVertebralJoint	nouns.org.ai	Noun	SpacerInCervicothoracicVertebralJoint	Spacer in cervicothoracic vertebral joint	spacer in cervicothoracic vertebral joint		8
https://nouns.org.ai/Noun/SpacerInCoccygealJoint	nouns.org.ai	Noun	SpacerInCoccygealJoint	Spacer in coccygeal joint	spacer in coccygeal joint		8
https://nouns.org.ai/Noun/SpacerInLeftAcromioclavicularJoint	nouns.org.ai	Noun	SpacerInLeftAcromioclavicularJoint	Spacer in left acromioclavicular joint	spacer in left acromioclavicular joint		8
https://nouns.org.ai/Noun/SpacerInLeftAnkleJoint	nouns.org.ai	Noun	SpacerInLeftAnkleJoint	Spacer in left ankle joint	spacer in left ankle joint		8
https://nouns.org.ai/Noun/SpacerInLeftCarpalJoint	nouns.org.ai	Noun	SpacerInLeftCarpalJoint	Spacer in left carpal joint	spacer in left carpal joint		8
https://nouns.org.ai/Noun/SpacerInLeftElbowJoint	nouns.org.ai	Noun	SpacerInLeftElbowJoint	Spacer in left elbow joint	spacer in left elbow joint		8
https://nouns.org.ai/Noun/SpacerInLeftFingerPhalangealJoint	nouns.org.ai	Noun	SpacerInLeftFingerPhalangealJoint	Spacer in left finger phalangeal joint	spacer in left finger phalangeal joint		8
https://nouns.org.ai/Noun/SpacerInLeftHipJoint	nouns.org.ai	Noun	SpacerInLeftHipJoint	Spacer in left hip joint	spacer in left hip joint		8
https://nouns.org.ai/Noun/SpacerInLeftKneeJoint	nouns.org.ai	Noun	SpacerInLeftKneeJoint	Spacer in left knee joint	spacer in left knee joint		8
https://nouns.org.ai/Noun/SpacerInLeftMetacarpocarpalJoint	nouns.org.ai	Noun	SpacerInLeftMetacarpocarpalJoint	Spacer in left metacarpocarpal joint	spacer in left metacarpocarpal joint		8
https://nouns.org.ai/Noun/SpacerInLeftMetacarpophalangealJoint	nouns.org.ai	Noun	SpacerInLeftMetacarpophalangealJoint	Spacer in left metacarpophalangeal joint	spacer in left metacarpophalangeal joint		8
https://nouns.org.ai/Noun/SpacerInLeftMetatarsalPhalangealJoint	nouns.org.ai	Noun	SpacerInLeftMetatarsalPhalangealJoint	Spacer in left metatarsal-phalangeal joint	spacer in left metatarsal-phalangeal joint		8
https://nouns.org.ai/Noun/SpacerInLeftMetatarsalTarsalJoint	nouns.org.ai	Noun	SpacerInLeftMetatarsalTarsalJoint	Spacer in left metatarsal-tarsal joint	spacer in left metatarsal-tarsal joint		8
https://nouns.org.ai/Noun/SpacerInLeftSacroiliacJoint	nouns.org.ai	Noun	SpacerInLeftSacroiliacJoint	Spacer in left sacroiliac joint	spacer in left sacroiliac joint		8
https://nouns.org.ai/Noun/SpacerInLeftShoulderJoint	nouns.org.ai	Noun	SpacerInLeftShoulderJoint	Spacer in left shoulder joint	spacer in left shoulder joint		8
https://nouns.org.ai/Noun/SpacerInLeftSternoclavicularJoint	nouns.org.ai	Noun	SpacerInLeftSternoclavicularJoint	Spacer in left sternoclavicular joint	spacer in left sternoclavicular joint		8
https://nouns.org.ai/Noun/SpacerInLeftTarsalJoint	nouns.org.ai	Noun	SpacerInLeftTarsalJoint	Spacer in left tarsal joint	spacer in left tarsal joint		8
https://nouns.org.ai/Noun/SpacerInLeftTemporomandibularJoint	nouns.org.ai	Noun	SpacerInLeftTemporomandibularJoint	Spacer in left temporomandibular joint	spacer in left temporomandibular joint		8
https://nouns.org.ai/Noun/SpacerInLeftToePhalangealJoint	nouns.org.ai	Noun	SpacerInLeftToePhalangealJoint	Spacer in left toe phalangeal joint	spacer in left toe phalangeal joint		8
https://nouns.org.ai/Noun/SpacerInLeftWristJoint	nouns.org.ai	Noun	SpacerInLeftWristJoint	Spacer in left wrist joint	spacer in left wrist joint		8
https://nouns.org.ai/Noun/SpacerInLumbarVertebralJoint	nouns.org.ai	Noun	SpacerInLumbarVertebralJoint	Spacer in lumbar vertebral joint	spacer in lumbar vertebral joint		8
https://nouns.org.ai/Noun/SpacerInLumbosacralJoint	nouns.org.ai	Noun	SpacerInLumbosacralJoint	Spacer in lumbosacral joint	spacer in lumbosacral joint		8
https://nouns.org.ai/Noun/SpacerInOccipitalCervicalJoint	nouns.org.ai	Noun	SpacerInOccipitalCervicalJoint	Spacer in occipital-cervical joint	spacer in occipital-cervical joint		8
https://nouns.org.ai/Noun/SpacerInRightAcromioclavicularJoint	nouns.org.ai	Noun	SpacerInRightAcromioclavicularJoint	Spacer in right acromioclavicular joint	spacer in right acromioclavicular joint		8
https://nouns.org.ai/Noun/SpacerInRightAnkleJoint	nouns.org.ai	Noun	SpacerInRightAnkleJoint	Spacer in right ankle joint	spacer in right ankle joint		8
https://nouns.org.ai/Noun/SpacerInRightCarpalJoint	nouns.org.ai	Noun	SpacerInRightCarpalJoint	Spacer in right carpal joint	spacer in right carpal joint		8
https://nouns.org.ai/Noun/SpacerInRightElbowJoint	nouns.org.ai	Noun	SpacerInRightElbowJoint	Spacer in right elbow joint	spacer in right elbow joint		8
https://nouns.org.ai/Noun/SpacerInRightFingerPhalangealJoint	nouns.org.ai	Noun	SpacerInRightFingerPhalangealJoint	Spacer in right finger phalangeal joint	spacer in right finger phalangeal joint		8
https://nouns.org.ai/Noun/SpacerInRightHipJoint	nouns.org.ai	Noun	SpacerInRightHipJoint	Spacer in right hip joint	spacer in right hip joint		8
https://nouns.org.ai/Noun/SpacerInRightKneeJoint	nouns.org.ai	Noun	SpacerInRightKneeJoint	Spacer in right knee joint	spacer in right knee joint		8
https://nouns.org.ai/Noun/SpacerInRightMetacarpocarpalJoint	nouns.org.ai	Noun	SpacerInRightMetacarpocarpalJoint	Spacer in right metacarpocarpal joint	spacer in right metacarpocarpal joint		8
https://nouns.org.ai/Noun/SpacerInRightMetacarpophalangealJoint	nouns.org.ai	Noun	SpacerInRightMetacarpophalangealJoint	Spacer in right metacarpophalangeal joint	spacer in right metacarpophalangeal joint		8
https://nouns.org.ai/Noun/SpacerInRightMetatarsalPhalangealJoint	nouns.org.ai	Noun	SpacerInRightMetatarsalPhalangealJoint	Spacer in right metatarsal-phalangeal joint	spacer in right metatarsal-phalangeal joint		8
https://nouns.org.ai/Noun/SpacerInRightMetatarsalTarsalJoint	nouns.org.ai	Noun	SpacerInRightMetatarsalTarsalJoint	Spacer in right metatarsal-tarsal joint	spacer in right metatarsal-tarsal joint		8
https://nouns.org.ai/Noun/SpacerInRightSacroiliacJoint	nouns.org.ai	Noun	SpacerInRightSacroiliacJoint	Spacer in right sacroiliac joint	spacer in right sacroiliac joint		8
https://nouns.org.ai/Noun/SpacerInRightShoulderJoint	nouns.org.ai	Noun	SpacerInRightShoulderJoint	Spacer in right shoulder joint	spacer in right shoulder joint		8
https://nouns.org.ai/Noun/SpacerInRightSternoclavicularJoint	nouns.org.ai	Noun	SpacerInRightSternoclavicularJoint	Spacer in right sternoclavicular joint	spacer in right sternoclavicular joint		8
https://nouns.org.ai/Noun/SpacerInRightTarsalJoint	nouns.org.ai	Noun	SpacerInRightTarsalJoint	Spacer in right tarsal joint	spacer in right tarsal joint		8
https://nouns.org.ai/Noun/SpacerInRightTemporomandibularJoint	nouns.org.ai	Noun	SpacerInRightTemporomandibularJoint	Spacer in right temporomandibular joint	spacer in right temporomandibular joint		8
https://nouns.org.ai/Noun/SpacerInRightToePhalangealJoint	nouns.org.ai	Noun	SpacerInRightToePhalangealJoint	Spacer in right toe phalangeal joint	spacer in right toe phalangeal joint		8
https://nouns.org.ai/Noun/SpacerInRightWristJoint	nouns.org.ai	Noun	SpacerInRightWristJoint	Spacer in right wrist joint	spacer in right wrist joint		8
https://nouns.org.ai/Noun/SpacerInSacrococcygealJoint	nouns.org.ai	Noun	SpacerInSacrococcygealJoint	Spacer in sacrococcygeal joint	spacer in sacrococcygeal joint		8
https://nouns.org.ai/Noun/SpacerInThoracicVertebralJoint	nouns.org.ai	Noun	SpacerInThoracicVertebralJoint	Spacer in thoracic vertebral joint	spacer in thoracic vertebral joint		8
https://nouns.org.ai/Noun/SpacerInThoracolumbarVertebralJoint	nouns.org.ai	Noun	SpacerInThoracolumbarVertebralJoint	Spacer in thoracolumbar vertebral joint	spacer in thoracolumbar vertebral joint		8
https://nouns.org.ai/Noun/SpacerIntoCervicalVertebralJoint	nouns.org.ai	Noun	SpacerIntoCervicalVertebralJoint	Spacer into cervical vertebral joint	spacer into cervical vertebral joint		6
https://nouns.org.ai/Noun/SpacerIntoCervicothoracicVertebralJoint	nouns.org.ai	Noun	SpacerIntoCervicothoracicVertebralJoint	Spacer into cervicothoracic vertebral joint	spacer into cervicothoracic vertebral joint		6
https://nouns.org.ai/Noun/SpacerIntoCoccygealJoint	nouns.org.ai	Noun	SpacerIntoCoccygealJoint	Spacer into coccygeal joint	spacer into coccygeal joint		6
https://nouns.org.ai/Noun/SpacerIntoLeftAcromioclavicularJoint	nouns.org.ai	Noun	SpacerIntoLeftAcromioclavicularJoint	Spacer into left acromioclavicular joint	spacer into left acromioclavicular joint		6
https://nouns.org.ai/Noun/SpacerIntoLeftAnkleJoint	nouns.org.ai	Noun	SpacerIntoLeftAnkleJoint	Spacer into left ankle joint	spacer into left ankle joint		6
https://nouns.org.ai/Noun/SpacerIntoLeftCarpalJoint	nouns.org.ai	Noun	SpacerIntoLeftCarpalJoint	Spacer into left carpal joint	spacer into left carpal joint		6
https://nouns.org.ai/Noun/SpacerIntoLeftElbowJoint	nouns.org.ai	Noun	SpacerIntoLeftElbowJoint	Spacer into left elbow joint	spacer into left elbow joint		6
