skillId	occupationId
Operations_Analysis	Gem_and_Diamond_Workers
Operations_Analysis	General_and_Operations_Managers
Operations_Analysis	General_Internal_Medicine_Physicians
Operations_Analysis	Genetic_Counselors
Operations_Analysis	Geneticists
Operations_Analysis	Geodetic_Surveyors
Operations_Analysis	Geographers
Operations_Analysis	Geographic_Information_Systems_Technologists_and_Technicians
Operations_Analysis	Geography_Teachers,_Postsecondary
Operations_Analysis	Geological_Technicians,_Except_Hydrologic_Technicians
Operations_Analysis	Geoscientists,_Except_Hydrologists_and_Geographers
Operations_Analysis	Geothermal_Production_Managers
Operations_Analysis	Geothermal_Technicians
Operations_Analysis	Glass_Blowers,_Molders,_Benders,_and_Finishers
Operations_Analysis	Glaziers
Operations_Analysis	Government_Property_Inspectors_and_Investigators
Operations_Analysis	Graders_and_Sorters,_Agricultural_Products
Operations_Analysis	Graphic_Designers
Operations_Analysis	Grinding_and_Polishing_Workers,_Hand
Operations_Analysis	Grinding,_Lapping,_Polishing,_and_Buffing_Machine_Tool_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Operations_Analysis	Hairdressers,_Hairstylists,_and_Cosmetologists
Operations_Analysis	Hazardous_Materials_Removal_Workers
Operations_Analysis	Health_and_Safety_Engineers,_Except_Mining_Safety_Engineers_and_Inspectors
Operations_Analysis	Health_Education_Specialists
Operations_Analysis	Health_Informatics_Specialists
Operations_Analysis	Health_Specialties_Teachers,_Postsecondary
Operations_Analysis	Healthcare_Social_Workers
Operations_Analysis	Hearing_Aid_Specialists
Operations_Analysis	Heat_Treating_Equipment_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Operations_Analysis	Heating,_Air_Conditioning,_and_Refrigeration_Mechanics_and_Installers
Operations_Analysis	Heavy_and_Tractor-Trailer_Truck_Drivers
Operations_Analysis	Helpers--Brickmasons,_Blockmasons,_Stonemasons,_and_Tile_and_Marble_Setters
Operations_Analysis	Helpers--Carpenters
Operations_Analysis	Helpers--Electricians
Operations_Analysis	Helpers--Extraction_Workers
Operations_Analysis	Helpers--Installation,_Maintenance,_and_Repair_Workers
Operations_Analysis	Helpers--Painters,_Paperhangers,_Plasterers,_and_Stucco_Masons
Operations_Analysis	Helpers--Pipelayers,_Plumbers,_Pipefitters,_and_Steamfitters
Operations_Analysis	Helpers--Production_Workers
Operations_Analysis	Helpers--Roofers
Operations_Analysis	Highway_Maintenance_Workers
Operations_Analysis	Histology_Technicians
Operations_Analysis	Historians
Operations_Analysis	History_Teachers,_Postsecondary
Operations_Analysis	Histotechnologists
Operations_Analysis	Hoist_and_Winch_Operators
Operations_Analysis	Home_Appliance_Repairers
Operations_Analysis	Home_Health_Aides
Operations_Analysis	Hospitalists
Operations_Analysis	Hosts_and_Hostesses,_Restaurant,_Lounge,_and_Coffee_Shop
Operations_Analysis	Hotel,_Motel,_and_Resort_Desk_Clerks
Operations_Analysis	Human_Factors_Engineers_and_Ergonomists
Operations_Analysis	Human_Resources_Assistants,_Except_Payroll_and_Timekeeping
Operations_Analysis	Human_Resources_Managers
Operations_Analysis	Human_Resources_Specialists
Operations_Analysis	Hydroelectric_Plant_Technicians
Operations_Analysis	Hydroelectric_Production_Managers
Operations_Analysis	Hydrologists
Operations_Analysis	Industrial_Ecologists
Operations_Analysis	Industrial_Engineering_Technologists_and_Technicians
Operations_Analysis	Industrial_Engineers
Operations_Analysis	Industrial_Machinery_Mechanics
Operations_Analysis	Industrial_Production_Managers
Operations_Analysis	Industrial_Truck_and_Tractor_Operators
Operations_Analysis	Industrial-Organizational_Psychologists
Operations_Analysis	Information_Security_Analysts
Operations_Analysis	Information_Security_Engineers
Operations_Analysis	Information_Technology_Project_Managers
Operations_Analysis	Inspectors,_Testers,_Sorters,_Samplers,_and_Weighers
Operations_Analysis	Instructional_Coordinators
Operations_Analysis	Insulation_Workers,_Floor,_Ceiling,_and_Wall
Operations_Analysis	Insulation_Workers,_Mechanical
Operations_Analysis	Insurance_Appraisers,_Auto_Damage
Operations_Analysis	Insurance_Claims_and_Policy_Processing_Clerks
Operations_Analysis	Insurance_Sales_Agents
Operations_Analysis	Insurance_Underwriters
Operations_Analysis	Intelligence_Analysts
Operations_Analysis	Interior_Designers
Operations_Analysis	Interpreters_and_Translators
Operations_Analysis	Interviewers,_Except_Eligibility_and_Loan
Operations_Analysis	Investment_Fund_Managers
Operations_Analysis	Janitors_and_Cleaners,_Except_Maids_and_Housekeeping_Cleaners
Operations_Analysis	Jewelers_and_Precious_Stone_and_Metal_Workers
Operations_Analysis	Judges,_Magistrate_Judges,_and_Magistrates
Operations_Analysis	Judicial_Law_Clerks
Operations_Analysis	Kindergarten_Teachers,_Except_Special_Education
Operations_Analysis	Labor_Relations_Specialists
Operations_Analysis	Laborers_and_Freight,_Stock,_and_Material_Movers,_Hand
Operations_Analysis	Landscape_Architects
Operations_Analysis	Landscaping_and_Groundskeeping_Workers
Operations_Analysis	Lathe_and_Turning_Machine_Tool_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Operations_Analysis	Laundry_and_Dry-Cleaning_Workers
Operations_Analysis	Law_Teachers,_Postsecondary
Operations_Analysis	Lawyers
Operations_Analysis	Layout_Workers,_Metal_and_Plastic
Operations_Analysis	Legal_Secretaries_and_Administrative_Assistants
Operations_Analysis	Librarians_and_Media_Collections_Specialists
Operations_Analysis	Library_Assistants,_Clerical
Operations_Analysis	Library_Science_Teachers,_Postsecondary
Operations_Analysis	Library_Technicians
Operations_Analysis	Licensed_Practical_and_Licensed_Vocational_Nurses
Operations_Analysis	Lifeguards,_Ski_Patrol,_and_Other_Recreational_Protective_Service_Workers
Operations_Analysis	Light_Truck_Drivers
Operations_Analysis	Loading_and_Moving_Machine_Operators,_Underground_Mining
Operations_Analysis	Loan_Interviewers_and_Clerks
Operations_Analysis	Loan_Officers
Operations_Analysis	Locker_Room,_Coatroom,_and_Dressing_Room_Attendants
Operations_Analysis	Locksmiths_and_Safe_Repairers
Operations_Analysis	Locomotive_Engineers
Operations_Analysis	Lodging_Managers
Operations_Analysis	Log_Graders_and_Scalers
Operations_Analysis	Logging_Equipment_Operators
Operations_Analysis	Logisticians
Operations_Analysis	Logistics_Analysts
Operations_Analysis	Logistics_Engineers
Operations_Analysis	Loss_Prevention_Managers
Operations_Analysis	Low_Vision_Therapists,_Orientation_and_Mobility_Specialists,_and_Vision_Rehabilitation_Therapists
Operations_Analysis	Machine_Feeders_and_Offbearers
Operations_Analysis	Machinists
Operations_Analysis	Magnetic_Resonance_Imaging_Technologists
Operations_Analysis	Maids_and_Housekeeping_Cleaners
Operations_Analysis	Mail_Clerks_and_Mail_Machine_Operators,_Except_Postal_Service
Operations_Analysis	Maintenance_and_Repair_Workers,_General
Operations_Analysis	Maintenance_Workers,_Machinery
Operations_Analysis	Makeup_Artists,_Theatrical_and_Performance
Operations_Analysis	Management_Analysts
Operations_Analysis	Manicurists_and_Pedicurists
Operations_Analysis	Manufactured_Building_and_Mobile_Home_Installers
Operations_Analysis	Manufacturing_Engineers
Operations_Analysis	Marine_Engineers_and_Naval_Architects
Operations_Analysis	Market_Research_Analysts_and_Marketing_Specialists
Operations_Analysis	Marketing_Managers
Operations_Analysis	Marriage_and_Family_Therapists
Operations_Analysis	Massage_Therapists
Operations_Analysis	Materials_Engineers
Operations_Analysis	Materials_Scientists
Operations_Analysis	Mathematical_Science_Teachers,_Postsecondary
Operations_Analysis	Mathematicians
Operations_Analysis	Meat,_Poultry,_and_Fish_Cutters_and_Trimmers
Operations_Analysis	Mechanical_Door_Repairers
Operations_Analysis	Mechanical_Drafters
Operations_Analysis	Mechanical_Engineering_Technologists_and_Technicians
Operations_Analysis	Mechanical_Engineers
Operations_Analysis	Mechatronics_Engineers
Operations_Analysis	Media_Programming_Directors
Operations_Analysis	Media_Technical_Directors_Managers
Operations_Analysis	Medical_and_Clinical_Laboratory_Technicians
Operations_Analysis	Medical_and_Clinical_Laboratory_Technologists
Operations_Analysis	Medical_and_Health_Services_Managers
Operations_Analysis	Medical_Appliance_Technicians
Operations_Analysis	Medical_Assistants
Operations_Analysis	Medical_Dosimetrists
Operations_Analysis	Medical_Equipment_Preparers
Operations_Analysis	Medical_Equipment_Repairers
Operations_Analysis	Medical_Scientists,_Except_Epidemiologists
Operations_Analysis	Medical_Secretaries_and_Administrative_Assistants
Operations_Analysis	Medical_Transcriptionists
Operations_Analysis	Meeting,_Convention,_and_Event_Planners
Operations_Analysis	Mental_Health_and_Substance_Abuse_Social_Workers
Operations_Analysis	Mental_Health_Counselors
Operations_Analysis	Merchandise_Displayers_and_Window_Trimmers
Operations_Analysis	Metal-Refining_Furnace_Operators_and_Tenders
Operations_Analysis	Meter_Readers,_Utilities
Operations_Analysis	Microbiologists
Operations_Analysis	Microsystems_Engineers
Operations_Analysis	Middle_School_Teachers,_Except_Special_and_Career_Technical_Education
Operations_Analysis	Midwives
Operations_Analysis	Milling_and_Planing_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Operations_Analysis	Millwrights
Operations_Analysis	Mining_and_Geological_Engineers,_Including_Mining_Safety_Engineers
Operations_Analysis	Mixing_and_Blending_Machine_Setters,_Operators,_and_Tenders
Operations_Analysis	Mobile_Heavy_Equipment_Mechanics,_Except_Engines
Operations_Analysis	Model_Makers,_Metal_and_Plastic
Operations_Analysis	Model_Makers,_Wood
Operations_Analysis	Models
Operations_Analysis	Molders,_Shapers,_and_Casters,_Except_Metal_and_Plastic
Operations_Analysis	Molding,_Coremaking,_and_Casting_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Operations_Analysis	Molecular_and_Cellular_Biologists
Operations_Analysis	Morticians,_Undertakers,_and_Funeral_Arrangers
Operations_Analysis	Motion_Picture_Projectionists
Operations_Analysis	Motorboat_Mechanics_and_Service_Technicians
Operations_Analysis	Motorboat_Operators
Operations_Analysis	Motorcycle_Mechanics
Operations_Analysis	Multiple_Machine_Tool_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Operations_Analysis	Museum_Technicians_and_Conservators
Operations_Analysis	Music_Directors_and_Composers
Operations_Analysis	Music_Therapists
Operations_Analysis	Musical_Instrument_Repairers_and_Tuners
Operations_Analysis	Musicians_and_Singers
Operations_Analysis	Nannies
Operations_Analysis	Nanosystems_Engineers
Operations_Analysis	Nanotechnology_Engineering_Technologists_and_Technicians
Operations_Analysis	Natural_Sciences_Managers
Operations_Analysis	Naturopathic_Physicians
Operations_Analysis	Network_and_Computer_Systems_Administrators
Operations_Analysis	Neurodiagnostic_Technologists
Operations_Analysis	Neurologists
Operations_Analysis	Neuropsychologists
Operations_Analysis	New_Accounts_Clerks
Operations_Analysis	News_Analysts,_Reporters,_and_Journalists
Operations_Analysis	Non-Destructive_Testing_Specialists
Operations_Analysis	Nuclear_Engineers
Operations_Analysis	Nuclear_Medicine_Technologists
Operations_Analysis	Nuclear_Monitoring_Technicians
Operations_Analysis	Nuclear_Power_Reactor_Operators
Operations_Analysis	Nuclear_Technicians
Operations_Analysis	Nurse_Anesthetists
Operations_Analysis	Nurse_Midwives
Operations_Analysis	Nurse_Practitioners
Operations_Analysis	Nursing_Assistants
Operations_Analysis	Nursing_Instructors_and_Teachers,_Postsecondary
Operations_Analysis	Obstetricians_and_Gynecologists
Operations_Analysis	Occupational_Health_and_Safety_Specialists
Operations_Analysis	Occupational_Health_and_Safety_Technicians
Operations_Analysis	Occupational_Therapists
Operations_Analysis	Occupational_Therapy_Aides
Operations_Analysis	Occupational_Therapy_Assistants
Operations_Analysis	Office_Clerks,_General
Operations_Analysis	Office_Machine_Operators,_Except_Computer
Operations_Analysis	Online_Merchants
Operations_Analysis	Operating_Engineers_and_Other_Construction_Equipment_Operators
Operations_Analysis	Operations_Research_Analysts
Operations_Analysis	Ophthalmic_Laboratory_Technicians
Operations_Analysis	Ophthalmic_Medical_Technicians
Operations_Analysis	Ophthalmic_Medical_Technologists
Operations_Analysis	Ophthalmologists,_Except_Pediatric
Operations_Analysis	Opticians,_Dispensing
Operations_Analysis	Optometrists
Operations_Analysis	Oral_and_Maxillofacial_Surgeons
Operations_Analysis	Order_Clerks
Operations_Analysis	Orderlies
Operations_Analysis	Orthodontists
Operations_Analysis	Orthoptists
Operations_Analysis	Orthotists_and_Prosthetists
Operations_Analysis	Outdoor_Power_Equipment_and_Other_Small_Engine_Mechanics
Operations_Analysis	Packaging_and_Filling_Machine_Operators_and_Tenders
Operations_Analysis	Packers_and_Packagers,_Hand
Operations_Analysis	Painters,_Construction_and_Maintenance
Operations_Analysis	Painting,_Coating,_and_Decorating_Workers
Operations_Analysis	Paper_Goods_Machine_Setters,_Operators,_and_Tenders
Operations_Analysis	Paperhangers
Operations_Analysis	Paralegals_and_Legal_Assistants
Operations_Analysis	Park_Naturalists
Operations_Analysis	Parking_Attendants
Operations_Analysis	Parking_Enforcement_Workers
Operations_Analysis	Parts_Salespersons
Operations_Analysis	Passenger_Attendants
Operations_Analysis	Patient_Representatives
Operations_Analysis	Patternmakers,_Metal_and_Plastic
Operations_Analysis	Patternmakers,_Wood
Operations_Analysis	Paving,_Surfacing,_and_Tamping_Equipment_Operators
Operations_Analysis	Payroll_and_Timekeeping_Clerks
Operations_Analysis	Pediatricians,_General
Operations_Analysis	Personal_Care_Aides
Operations_Analysis	Personal_Financial_Advisors
Operations_Analysis	Pest_Control_Workers
Operations_Analysis	Pesticide_Handlers,_Sprayers,_and_Applicators,_Vegetation
Operations_Analysis	Petroleum_Engineers
Operations_Analysis	Petroleum_Pump_System_Operators,_Refinery_Operators,_and_Gaugers
Operations_Analysis	Pharmacists
Operations_Analysis	Pharmacy_Aides
Operations_Analysis	Pharmacy_Technicians
Operations_Analysis	Philosophy_and_Religion_Teachers,_Postsecondary
Operations_Analysis	Phlebotomists
Operations_Analysis	Photographers
Operations_Analysis	Photographic_Process_Workers_and_Processing_Machine_Operators
Operations_Analysis	Photonics_Engineers
Operations_Analysis	Photonics_Technicians
Operations_Analysis	Physical_Medicine_and_Rehabilitation_Physicians
Operations_Analysis	Physical_Therapist_Aides
Operations_Analysis	Physical_Therapist_Assistants
Operations_Analysis	Physical_Therapists
Operations_Analysis	Physician_Assistants
Operations_Analysis	Physicians,_Pathologists
Operations_Analysis	Physicists
Operations_Analysis	Physics_Teachers,_Postsecondary
Operations_Analysis	Pile_Driver_Operators
Operations_Analysis	Pipelayers
Operations_Analysis	Plasterers_and_Stucco_Masons
Operations_Analysis	Plating_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Operations_Analysis	Plumbers,_Pipefitters,_and_Steamfitters
Operations_Analysis	Podiatrists
Operations_Analysis	Poets,_Lyricists_and_Creative_Writers
Operations_Analysis	Police_and_Sheriffs_Patrol_Officers
Operations_Analysis	Police_Identification_and_Records_Officers
Operations_Analysis	Political_Science_Teachers,_Postsecondary
Operations_Analysis	Political_Scientists
Operations_Analysis	Postal_Service_Clerks
Operations_Analysis	Postal_Service_Mail_Carriers
Operations_Analysis	Postal_Service_Mail_Sorters,_Processors,_and_Processing_Machine_Operators
Operations_Analysis	Postmasters_and_Mail_Superintendents
Operations_Analysis	Potters,_Manufacturing
Operations_Analysis	Pourers_and_Casters,_Metal
Operations_Analysis	Power_Distributors_and_Dispatchers
Operations_Analysis	Power_Plant_Operators
Operations_Analysis	Precision_Agriculture_Technicians
Operations_Analysis	Prepress_Technicians_and_Workers
Operations_Analysis	Preschool_Teachers,_Except_Special_Education
Operations_Analysis	Pressers,_Textile,_Garment,_and_Related_Materials
