ns	from	to	predicate	reverse
onet	signal-and-track-switch-repairers	wire-crimpers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	adjustable-wrenches	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	air-chisels	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	air-compressors	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	automatic-levels	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	backhoes	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	ball-peen-hammers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	boom-trucks	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	bosun-chairs	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	box-end-wrenches	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	bucket-trucks	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	carpenter-levels	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	carpenters-levels	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	caulking-guns	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	chain-hoists	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	circular-saws	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	claw-hammers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	combination-wrenches	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	computerized-meter-readers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	dollies	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	drill-presses	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	face-masks	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	forklifts	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	front-end-loaders	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	grease-guns	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	hand-trucks	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	hi-los	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	jackhammers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	ladders	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	locking-pliers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	mallets	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	needlenose-pliers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	notebook-computers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	open-end-wrenches	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	overhead-cranes	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	paint-application-brushes	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	paint-application-rollers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	personal-computers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	phillips-head-screwdrivers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	pipe-cutters	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	pipe-threading-machines	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	pipe-wrenches	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	pneumatic-drills	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	pneumatic-hammers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	portable-welding-equipment	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	power-chippers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	power-drills	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	power-grinders	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	power-hoists	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	power-nailers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	power-sanders	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	power-saws	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	ratchets	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	reciprocating-saws	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	saber-saws	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	safety-gloves	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	safety-goggles	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	sandblasters	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	scaffolding	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	skip-loaders	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	sledgehammers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	steam-cleaning-equipment	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	straight-screwdrivers	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	torpedo-levels	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	torque-wrenches	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	tube-crimping-tools	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	utility-knives	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	vacuum-pumps	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	wire-cutters	uses	usedBy
onet	helpers-installation-maintenance-and-repair-workers	wire-strippers	uses	usedBy
onet	geothermal-technicians	adjustable-hand-wrenches	uses	usedBy
onet	geothermal-technicians	adjustable-pipe-wrenches	uses	usedBy
onet	geothermal-technicians	air-monitoring-equipment	uses	usedBy
onet	geothermal-technicians	air-wrenches	uses	usedBy
onet	geothermal-technicians	alignment-clamps	uses	usedBy
onet	geothermal-technicians	butt-fusion-machines	uses	usedBy
onet	geothermal-technicians	channel-lock-pliers	uses	usedBy
onet	geothermal-technicians	claw-hammers	uses	usedBy
onet	geothermal-technicians	coil-tubing-units	uses	usedBy
onet	geothermal-technicians	deburring-tools	uses	usedBy
onet	geothermal-technicians	depth-meters	uses	usedBy
onet	geothermal-technicians	desktop-computers	uses	usedBy
onet	geothermal-technicians	grout-mixers	uses	usedBy
onet	geothermal-technicians	grout-pumps	uses	usedBy
onet	geothermal-technicians	laptop-computers	uses	usedBy
onet	geothermal-technicians	pavement-saws	uses	usedBy
onet	geothermal-technicians	personal-computers	uses	usedBy
onet	geothermal-technicians	phillips-head-screwdrivers	uses	usedBy
onet	geothermal-technicians	pipe-cutters	uses	usedBy
onet	geothermal-technicians	pipe-squeeze-off-tools	uses	usedBy
onet	geothermal-technicians	portable-welding-equipment	uses	usedBy
onet	geothermal-technicians	programmable-logic-controllers-plc	uses	usedBy
onet	geothermal-technicians	protective-respirators	uses	usedBy
onet	geothermal-technicians	pyrometers	uses	usedBy
onet	geothermal-technicians	ratchet-sets	uses	usedBy
onet	geothermal-technicians	safety-glasses	uses	usedBy
onet	geothermal-technicians	safety-gloves	uses	usedBy
onet	geothermal-technicians	socket-wrench-sets	uses	usedBy
onet	geothermal-technicians	straight-screwdrivers	uses	usedBy
onet	geothermal-technicians	tracked-excavators	uses	usedBy
onet	geothermal-technicians	trench-compacters	uses	usedBy
onet	geothermal-technicians	valve-wrenches	uses	usedBy
onet	geothermal-technicians	well-drilling-rigs	uses	usedBy
onet	geothermal-technicians	wire-cutters	uses	usedBy
onet	geothermal-technicians	wire-strippers	uses	usedBy
onet	first-line-supervisors-of-production-and-operating-workers	desktop-computers	uses	usedBy
onet	first-line-supervisors-of-production-and-operating-workers	hard-hats	uses	usedBy
onet	first-line-supervisors-of-production-and-operating-workers	laser-printers	uses	usedBy
onet	first-line-supervisors-of-production-and-operating-workers	laser-scanners	uses	usedBy
onet	first-line-supervisors-of-production-and-operating-workers	notebook-computers	uses	usedBy
onet	first-line-supervisors-of-production-and-operating-workers	operator-terminals	uses	usedBy
onet	first-line-supervisors-of-production-and-operating-workers	personal-computers	uses	usedBy
onet	first-line-supervisors-of-production-and-operating-workers	personal-protective-clothing	uses	usedBy
onet	first-line-supervisors-of-production-and-operating-workers	respirators	uses	usedBy
onet	first-line-supervisors-of-production-and-operating-workers	safety-glasses	uses	usedBy
onet	first-line-supervisors-of-production-and-operating-workers	safety-shoes	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	adhesive-application-robots	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	alligator-jaw-compression-riveters	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	anti-vibration-gloves	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	arc-welding-equipment	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	assembly-robots	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	autoriveters	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	beading-tools	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	bearing-installation-tools	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	bearing-staking-tools	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	blind-rivet-guns	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	brazing-equipment	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	burring-tools	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	c-yoke-compression-riveters	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	cable-cutters	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	case-wrenches	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	desktop-computers	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	dial-calipers	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	drafting-templates	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	electrochemical-etching-devices	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	first-assembly-jigs	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	flange-wrenches	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	flaring-tools	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	fuel-control-wrenches	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	fuel-nozzle-wrenches	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	gear-shaft-wrenches	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	hand-clamps	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	input-wrenches	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	line-reamers	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	material-guiding-jigs	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	metal-bending-equipment	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	metal-bucking-bars	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	micrometers	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	milling-machines	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	mylar-index-templates	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	nut-wrenches	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	offset-screwdrivers	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	overhead-cranes	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	pin-protrusion-gauges	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	pipe-bending-mandrels	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	pneumatic-drills	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	power-drills	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	power-hoists	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	power-saws	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	power-screwguns	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	precision-tapered-reamers	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	protective-ear-muffs	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	protective-ear-plugs	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	ratcheting-box-wrenches	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	ratchets	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	recoilless-rivet-hammers	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	rivet-guns	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	safety-glasses	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	safety-gloves	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	setup-templates	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	single-cut-mill-saw-files	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	soldering-irons	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	spanner-wrenches	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	spline-key-wrenches	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	spot-welding-equipment	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	straight-screwdrivers	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	swaging-tools	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	tack-welding-equipment	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	tensiometers	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	thickness-gauges	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	torque-drivers	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	trunnion-centering-tools	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	trunnion-wrenches	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	tube-crimping-tools	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	ultrasonic-inspection-equipment	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	welding-hoods	uses	usedBy
onet	aircraft-structure-surfaces-rigging-and-systems-assemblers	welding-robots	uses	usedBy
onet	coil-winders-tapers-and-finishers	alternating-current-ac-generators	uses	usedBy
onet	coil-winders-tapers-and-finishers	arbor-presses	uses	usedBy
onet	coil-winders-tapers-and-finishers	banding-machines	uses	usedBy
onet	coil-winders-tapers-and-finishers	bolt-cutters	uses	usedBy
onet	coil-winders-tapers-and-finishers	brazing-torches	uses	usedBy
onet	coil-winders-tapers-and-finishers	cable-forming-fixtures	uses	usedBy
onet	coil-winders-tapers-and-finishers	cable-tensionmeters	uses	usedBy
onet	coil-winders-tapers-and-finishers	claw-hammers	uses	usedBy
onet	coil-winders-tapers-and-finishers	coil-spreading-machines	uses	usedBy
onet	coil-winders-tapers-and-finishers	coil-taping-machines	uses	usedBy
onet	coil-winders-tapers-and-finishers	curing-ovens	uses	usedBy
onet	coil-winders-tapers-and-finishers	digital-calipers	uses	usedBy
onet	coil-winders-tapers-and-finishers	digital-micrometers	uses	usedBy
onet	coil-winders-tapers-and-finishers	digital-ohmmeters	uses	usedBy
onet	coil-winders-tapers-and-finishers	digital-voltage-meters	uses	usedBy
onet	coil-winders-tapers-and-finishers	electric-soldering-irons	uses	usedBy
onet	coil-winders-tapers-and-finishers	element-winding-machines	uses	usedBy
onet	coil-winders-tapers-and-finishers	fine-wire-welding-machines	uses	usedBy
onet	coil-winders-tapers-and-finishers	hydraulic-cable-cutters	uses	usedBy
onet	coil-winders-tapers-and-finishers	hydraulic-cranes	uses	usedBy
onet	coil-winders-tapers-and-finishers	industrial-tweezers	uses	usedBy
onet	coil-winders-tapers-and-finishers	inspection-microscopes	uses	usedBy
onet	coil-winders-tapers-and-finishers	insulation-resistance-testers	uses	usedBy
onet	coil-winders-tapers-and-finishers	multipurpose-pliers	uses	usedBy
onet	coil-winders-tapers-and-finishers	oxyacetylene-torches	uses	usedBy
onet	coil-winders-tapers-and-finishers	personal-computers	uses	usedBy
onet	coil-winders-tapers-and-finishers	power-paper-cutters	uses	usedBy
onet	coil-winders-tapers-and-finishers	rawhide-hammers	uses	usedBy
onet	coil-winders-tapers-and-finishers	respooling-machines	uses	usedBy
onet	coil-winders-tapers-and-finishers	rubber-mallets	uses	usedBy
onet	coil-winders-tapers-and-finishers	straight-screwdrivers	uses	usedBy
onet	coil-winders-tapers-and-finishers	test-lamps	uses	usedBy
onet	coil-winders-tapers-and-finishers	test-lights	uses	usedBy
onet	coil-winders-tapers-and-finishers	trimmer-shears	uses	usedBy
onet	coil-winders-tapers-and-finishers	tube-drifts	uses	usedBy
onet	coil-winders-tapers-and-finishers	wheatstone-bridges	uses	usedBy
onet	coil-winders-tapers-and-finishers	wire-cutting-machines	uses	usedBy
onet	coil-winders-tapers-and-finishers	wire-cutting-tools	uses	usedBy
onet	coil-winders-tapers-and-finishers	wire-snips	uses	usedBy
onet	coil-winders-tapers-and-finishers	wire-stretchers	uses	usedBy
onet	coil-winders-tapers-and-finishers	wire-strippers	uses	usedBy
onet	coil-winders-tapers-and-finishers	wire-wrap-guns	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	adjustable-widemouth-pliers	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	adjustable-wrenches	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	audio-signal-generators	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	convection-ovens	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	digital-calipers	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	digital-multimeters	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	digital-oscilloscopes	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	digital-voltmeters-dvm	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	flathead-screwdrivers	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	handtrucks	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	hoisting-racks	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	laser-micro-welding-equipment	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	laser-power-meters	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	paint-spray-guns	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	personal-computers	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	personal-protective-suits	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	pin-extractors	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	power-drills	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	power-saws	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	precision-tweezers	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	rulers	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	soldering-irons	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	stirring-hotplates	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	utility-knives	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	wire-crimpers	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	wire-cutters	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	wire-cutting-tools	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	wire-pullers	uses	usedBy
onet	electrical-and-electronic-equipment-assemblers	wire-strippers	uses	usedBy
onet	electromechanical-equipment-assemblers	buffing-wheels	uses	usedBy
onet	electromechanical-equipment-assemblers	c-clamps	uses	usedBy
onet	electromechanical-equipment-assemblers	chain-falls	uses	usedBy
onet	electromechanical-equipment-assemblers	chalk-line-markers	uses	usedBy
onet	electromechanical-equipment-assemblers	claw-hammers	uses	usedBy
onet	electromechanical-equipment-assemblers	combination-pliers	uses	usedBy
onet	electromechanical-equipment-assemblers	comealongs	uses	usedBy
onet	electromechanical-equipment-assemblers	component-insertion-machines	uses	usedBy
onet	electromechanical-equipment-assemblers	cornice-brakes	uses	usedBy
onet	electromechanical-equipment-assemblers	digital-calipers	uses	usedBy
onet	electromechanical-equipment-assemblers	digital-dynamometers	uses	usedBy
onet	electromechanical-equipment-assemblers	digital-micrometers	uses	usedBy
onet	electromechanical-equipment-assemblers	digital-oscilloscopes	uses	usedBy
onet	electromechanical-equipment-assemblers	dynamic-actuators	uses	usedBy
onet	electromechanical-equipment-assemblers	electric-hoists	uses	usedBy
onet	electromechanical-equipment-assemblers	electric-rotary-wire-brushes	uses	usedBy
onet	electromechanical-equipment-assemblers	electric-sanders	uses	usedBy
onet	electromechanical-equipment-assemblers	electric-soldering-irons	uses	usedBy
onet	electromechanical-equipment-assemblers	flat-hand-held-files	uses	usedBy
onet	electromechanical-equipment-assemblers	grease-paddles	uses	usedBy
onet	electromechanical-equipment-assemblers	grinding-rasps	uses	usedBy
onet	electromechanical-equipment-assemblers	gyroscopes	uses	usedBy
onet	electromechanical-equipment-assemblers	hand-reamers	uses	usedBy
onet	electromechanical-equipment-assemblers	handheld-grinders	uses	usedBy
onet	electromechanical-equipment-assemblers	hydraulic-crimpers	uses	usedBy
onet	electromechanical-equipment-assemblers	inspection-microscopes	uses	usedBy
onet	electromechanical-equipment-assemblers	locking-ratchet-wrenches	uses	usedBy
onet	electromechanical-equipment-assemblers	magnetic-drill-presses	uses	usedBy
onet	electromechanical-equipment-assemblers	metal-chisels	uses	usedBy
onet	electromechanical-equipment-assemblers	metal-shears	uses	usedBy
onet	electromechanical-equipment-assemblers	metal-cutting-bandsaws	uses	usedBy
onet	electromechanical-equipment-assemblers	multifunction-digital-multimeters	uses	usedBy
onet	electromechanical-equipment-assemblers	multipurpose-wrenches	uses	usedBy
onet	electromechanical-equipment-assemblers	nail-pullers	uses	usedBy
onet	electromechanical-equipment-assemblers	optical-squares	uses	usedBy
onet	electromechanical-equipment-assemblers	personal-computers	uses	usedBy
onet	electromechanical-equipment-assemblers	pipe-taps	uses	usedBy
onet	electromechanical-equipment-assemblers	plumb-lines	uses	usedBy
onet	electromechanical-equipment-assemblers	pneumatic-riveters	uses	usedBy
onet	electromechanical-equipment-assemblers	portable-power-drills	uses	usedBy
onet	electromechanical-equipment-assemblers	power-brakes	uses	usedBy
onet	electromechanical-equipment-assemblers	precision-levels	uses	usedBy
onet	electromechanical-equipment-assemblers	precision-rulers	uses	usedBy
onet	electromechanical-equipment-assemblers	punch-presses	uses	usedBy
onet	electromechanical-equipment-assemblers	sledgehammers	uses	usedBy
onet	electromechanical-equipment-assemblers	socket-wrench-sets	uses	usedBy
onet	electromechanical-equipment-assemblers	spot-welding-tools	uses	usedBy
onet	electromechanical-equipment-assemblers	steel-wedges	uses	usedBy
onet	electromechanical-equipment-assemblers	straight-screwdrivers	uses	usedBy
onet	electromechanical-equipment-assemblers	temperature-testers	uses	usedBy
onet	electromechanical-equipment-assemblers	test-lights	uses	usedBy
onet	electromechanical-equipment-assemblers	torque-drivers	uses	usedBy
onet	electromechanical-equipment-assemblers	vernier-calipers	uses	usedBy
onet	electromechanical-equipment-assemblers	vernier-height-gauges	uses	usedBy
onet	electromechanical-equipment-assemblers	wire-cutting-tools	uses	usedBy
onet	electromechanical-equipment-assemblers	wire-routing-tools	uses	usedBy
onet	electromechanical-equipment-assemblers	workpiece-positioning-jigs	uses	usedBy
onet	electromechanical-equipment-assemblers	workshop-bench-vises	uses	usedBy
onet	engine-and-other-machine-assemblers	adjustable-wrenches	uses	usedBy
onet	engine-and-other-machine-assemblers	allen-wrenches	uses	usedBy
onet	engine-and-other-machine-assemblers	backup-wrenches	uses	usedBy
onet	engine-and-other-machine-assemblers	band-saws	uses	usedBy
onet	engine-and-other-machine-assemblers	claw-hammers	uses	usedBy
onet	engine-and-other-machine-assemblers	dial-calipers	uses	usedBy
onet	engine-and-other-machine-assemblers	dial-indicators	uses	usedBy
onet	engine-and-other-machine-assemblers	engine-repair-stands	uses	usedBy
onet	engine-and-other-machine-assemblers	feeler-gauges	uses	usedBy
onet	engine-and-other-machine-assemblers	flaring-tools	uses	usedBy
onet	engine-and-other-machine-assemblers	flat-head-screwdrivers	uses	usedBy
onet	engine-and-other-machine-assemblers	gear-pullers	uses	usedBy
onet	engine-and-other-machine-assemblers	gear-wrenches	uses	usedBy
onet	engine-and-other-machine-assemblers	grinding-machines	uses	usedBy
onet	engine-and-other-machine-assemblers	hand-drills	uses	usedBy
onet	engine-and-other-machine-assemblers	heat-guns	uses	usedBy
onet	engine-and-other-machine-assemblers	hydraulic-presses	uses	usedBy
onet	engine-and-other-machine-assemblers	jib-cranes	uses	usedBy
onet	engine-and-other-machine-assemblers	lapping-tools	uses	usedBy
onet	engine-and-other-machine-assemblers	metal-chisels	uses	usedBy
onet	engine-and-other-machine-assemblers	metal-cutting-taps	uses	usedBy
onet	engine-and-other-machine-assemblers	micrometers	uses	usedBy
onet	engine-and-other-machine-assemblers	milling-machines	uses	usedBy
onet	engine-and-other-machine-assemblers	needlenose-pliers	uses	usedBy
onet	engine-and-other-machine-assemblers	nut-drivers	uses	usedBy
onet	engine-and-other-machine-assemblers	nylon-hammers	uses	usedBy
onet	engine-and-other-machine-assemblers	personal-computers	uses	usedBy
onet	engine-and-other-machine-assemblers	plastic-mallets	uses	usedBy
onet	engine-and-other-machine-assemblers	portable-welding-equipment	uses	usedBy
onet	engine-and-other-machine-assemblers	power-drills	uses	usedBy
onet	engine-and-other-machine-assemblers	power-hoists	uses	usedBy
onet	engine-and-other-machine-assemblers	power-wrenches	uses	usedBy
onet	engine-and-other-machine-assemblers	precision-files	uses	usedBy
onet	engine-and-other-machine-assemblers	pry-bars	uses	usedBy
onet	engine-and-other-machine-assemblers	ratchets	uses	usedBy
onet	engine-and-other-machine-assemblers	reamers	uses	usedBy
onet	engine-and-other-machine-assemblers	ring-filing-wheels	uses	usedBy
onet	engine-and-other-machine-assemblers	ring-squeezers	uses	usedBy
onet	engine-and-other-machine-assemblers	rivet-guns	uses	usedBy
onet	engine-and-other-machine-assemblers	rubber-mallets	uses	usedBy
onet	engine-and-other-machine-assemblers	snap-ring-pliers	uses	usedBy
onet	engine-and-other-machine-assemblers	socket-wrenches	uses	usedBy
onet	engine-and-other-machine-assemblers	soldering-guns	uses	usedBy
onet	engine-and-other-machine-assemblers	timing-lights	uses	usedBy
onet	engine-and-other-machine-assemblers	torque-angle-meters	uses	usedBy
onet	engine-and-other-machine-assemblers	torque-wrenches	uses	usedBy
onet	engine-and-other-machine-assemblers	tube-benders	uses	usedBy
onet	engine-and-other-machine-assemblers	tube-cutters	uses	usedBy
onet	engine-and-other-machine-assemblers	vernier-calipers	uses	usedBy
onet	structural-metal-fabricators-and-fitters	adjustable-wrenches	uses	usedBy
onet	structural-metal-fabricators-and-fitters	belt-sanders	uses	usedBy
onet	structural-metal-fabricators-and-fitters	bench-vises	uses	usedBy
onet	structural-metal-fabricators-and-fitters	beverly-shears	uses	usedBy
onet	structural-metal-fabricators-and-fitters	brakes	uses	usedBy
onet	structural-metal-fabricators-and-fitters	center-punches	uses	usedBy
onet	structural-metal-fabricators-and-fitters	chipping-tools	uses	usedBy
onet	structural-metal-fabricators-and-fitters	circular-saws	uses	usedBy
