ns	from	to	predicate	reverse
noun	ElectrotherapeuticApparatusManufacturing	naics.org.ai	definedBy	defines
noun	SearchDetectionNavigationGuidanceAeronauticalManufacturing	Industry	subClassOf	superClassOf
noun	SearchDetectionNavigationGuidanceAeronauticalManufacturing	naics.org.ai	definedBy	defines
noun	AndNauticalSystemManufacturing	Industry	subClassOf	superClassOf
noun	AndNauticalSystemManufacturing	naics.org.ai	definedBy	defines
noun	InstrumentManufacturing	Industry	subClassOf	superClassOf
noun	InstrumentManufacturing	naics.org.ai	definedBy	defines
noun	AutomaticEnvironmentalControlManufacturingForResidentialUse	Industry	subClassOf	superClassOf
noun	AutomaticEnvironmentalControlManufacturingForResidentialUse	naics.org.ai	definedBy	defines
noun	CommercialUse	Industry	subClassOf	superClassOf
noun	CommercialUse	naics.org.ai	definedBy	defines
noun	ApplianceUse	Industry	subClassOf	superClassOf
noun	ApplianceUse	naics.org.ai	definedBy	defines
noun	InstrumentsProductsManufacturingForMeasuringIndustrialProcessVariables	Industry	subClassOf	superClassOf
noun	InstrumentsProductsManufacturingForMeasuringIndustrialProcessVariables	naics.org.ai	definedBy	defines
noun	RelatedProductsManufacturingForMeasuringIndustrialProcessVariables	Industry	subClassOf	superClassOf
noun	RelatedProductsManufacturingForMeasuringIndustrialProcessVariables	naics.org.ai	definedBy	defines
noun	DisplayingIndustrialProcessVariables	Industry	subClassOf	superClassOf
noun	DisplayingIndustrialProcessVariables	naics.org.ai	definedBy	defines
noun	ControllingIndustrialProcessVariables	Industry	subClassOf	superClassOf
noun	ControllingIndustrialProcessVariables	naics.org.ai	definedBy	defines
noun	TotalizingFluidMeterDeviceManufacturing	Industry	subClassOf	superClassOf
noun	TotalizingFluidMeterDeviceManufacturing	naics.org.ai	definedBy	defines
noun	CountingDeviceManufacturing	Industry	subClassOf	superClassOf
noun	CountingDeviceManufacturing	naics.org.ai	definedBy	defines
noun	InstrumentManufacturingForMeasuringElectricitySignals	Industry	subClassOf	superClassOf
noun	InstrumentManufacturingForMeasuringElectricitySignals	naics.org.ai	definedBy	defines
noun	ElectricalSignals	Industry	subClassOf	superClassOf
noun	ElectricalSignals	naics.org.ai	definedBy	defines
noun	TestingElectricitySignals	Industry	subClassOf	superClassOf
noun	TestingElectricitySignals	naics.org.ai	definedBy	defines
noun	ElectricalSignals	Industry	subClassOf	superClassOf
noun	ElectricalSignals	naics.org.ai	definedBy	defines
noun	AnalyticalLaboratoryInstrumentManufacturing	Industry	subClassOf	superClassOf
noun	AnalyticalLaboratoryInstrumentManufacturing	naics.org.ai	definedBy	defines
noun	IrradiationApparatusManufacturing	Industry	subClassOf	superClassOf
noun	IrradiationApparatusManufacturing	naics.org.ai	definedBy	defines
noun	OtherMeasuringDeviceManufacturing	Industry	subClassOf	superClassOf
noun	OtherMeasuringDeviceManufacturing	naics.org.ai	definedBy	defines
noun	ControllingDeviceManufacturing	Industry	subClassOf	superClassOf
noun	ControllingDeviceManufacturing	naics.org.ai	definedBy	defines
noun	ManufacturingMagneticMedia	Industry	subClassOf	superClassOf
noun	ManufacturingMagneticMedia	naics.org.ai	definedBy	defines
noun	OpticalMedia	Industry	subClassOf	superClassOf
noun	OpticalMedia	naics.org.ai	definedBy	defines
noun	ReproducingMagneticMedia	Industry	subClassOf	superClassOf
noun	ReproducingMagneticMedia	naics.org.ai	definedBy	defines
noun	OpticalMedia	Industry	subClassOf	superClassOf
noun	OpticalMedia	naics.org.ai	definedBy	defines
noun	ManufacturingMagneticMedia	Industry	subClassOf	superClassOf
noun	ManufacturingMagneticMedia	naics.org.ai	definedBy	defines
noun	OpticalMedia	Industry	subClassOf	superClassOf
noun	OpticalMedia	naics.org.ai	definedBy	defines
noun	ReproducingMagneticMedia	Industry	subClassOf	superClassOf
noun	ReproducingMagneticMedia	naics.org.ai	definedBy	defines
noun	OpticalMedia	Industry	subClassOf	superClassOf
noun	OpticalMedia	naics.org.ai	definedBy	defines
noun	ManufacturingMagneticMedia	Industry	subClassOf	superClassOf
noun	ManufacturingMagneticMedia	naics.org.ai	definedBy	defines
noun	OpticalMedia	Industry	subClassOf	superClassOf
noun	OpticalMedia	naics.org.ai	definedBy	defines
noun	ReproducingMagneticMedia	Industry	subClassOf	superClassOf
noun	ReproducingMagneticMedia	naics.org.ai	definedBy	defines
noun	OpticalMedia	Industry	subClassOf	superClassOf
noun	OpticalMedia	naics.org.ai	definedBy	defines
noun	ElectricalEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	ElectricalEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	ApplianceManufacturing	Industry	subClassOf	superClassOf
noun	ApplianceManufacturing	naics.org.ai	definedBy	defines
noun	ComponentManufacturing	Industry	subClassOf	superClassOf
noun	ComponentManufacturing	naics.org.ai	definedBy	defines
noun	ElectricLightingEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	ElectricLightingEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	ElectricLightingEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	ElectricLightingEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	ResidentialElectricLightingFixtureManufacturing	Industry	subClassOf	superClassOf
noun	ResidentialElectricLightingFixtureManufacturing	naics.org.ai	definedBy	defines
noun	CommercialElectricLightingFixtureManufacturing	Industry	subClassOf	superClassOf
noun	CommercialElectricLightingFixtureManufacturing	naics.org.ai	definedBy	defines
noun	IndustrialElectricLightingFixtureManufacturing	Industry	subClassOf	superClassOf
noun	IndustrialElectricLightingFixtureManufacturing	naics.org.ai	definedBy	defines
noun	InstitutionalElectricLightingFixtureManufacturing	Industry	subClassOf	superClassOf
noun	InstitutionalElectricLightingFixtureManufacturing	naics.org.ai	definedBy	defines
noun	ElectricLampBulbLightingEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	ElectricLampBulbLightingEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	OtherLightingEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	OtherLightingEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	HouseholdApplianceManufacturing	Industry	subClassOf	superClassOf
noun	HouseholdApplianceManufacturing	naics.org.ai	definedBy	defines
noun	SmallElectricalApplianceManufacturing	Industry	subClassOf	superClassOf
noun	SmallElectricalApplianceManufacturing	naics.org.ai	definedBy	defines
noun	SmallElectricalApplianceManufacturing	Industry	subClassOf	superClassOf
noun	SmallElectricalApplianceManufacturing	naics.org.ai	definedBy	defines
noun	MajorHouseholdApplianceManufacturing	Industry	subClassOf	superClassOf
noun	MajorHouseholdApplianceManufacturing	naics.org.ai	definedBy	defines
noun	MajorHouseholdApplianceManufacturing	Industry	subClassOf	superClassOf
noun	MajorHouseholdApplianceManufacturing	naics.org.ai	definedBy	defines
noun	ElectricalEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	ElectricalEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	ElectricalEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	ElectricalEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	PowerTransformerManufacturing	Industry	subClassOf	superClassOf
noun	PowerTransformerManufacturing	naics.org.ai	definedBy	defines
noun	DistributionTransformerManufacturing	Industry	subClassOf	superClassOf
noun	DistributionTransformerManufacturing	naics.org.ai	definedBy	defines
noun	SpecialtyTransformerManufacturing	Industry	subClassOf	superClassOf
noun	SpecialtyTransformerManufacturing	naics.org.ai	definedBy	defines
noun	MotorManufacturing	Industry	subClassOf	superClassOf
noun	MotorManufacturing	naics.org.ai	definedBy	defines
noun	GeneratorManufacturing	Industry	subClassOf	superClassOf
noun	GeneratorManufacturing	naics.org.ai	definedBy	defines
noun	SwitchgearApparatusManufacturing	Industry	subClassOf	superClassOf
noun	SwitchgearApparatusManufacturing	naics.org.ai	definedBy	defines
noun	SwitchboardApparatusManufacturing	Industry	subClassOf	superClassOf
noun	SwitchboardApparatusManufacturing	naics.org.ai	definedBy	defines
noun	RelayControlManufacturing	Industry	subClassOf	superClassOf
noun	RelayControlManufacturing	naics.org.ai	definedBy	defines
noun	IndustrialControlManufacturing	Industry	subClassOf	superClassOf
noun	IndustrialControlManufacturing	naics.org.ai	definedBy	defines
noun	OtherElectricalEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	OtherElectricalEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	ComponentManufacturing	Industry	subClassOf	superClassOf
noun	ComponentManufacturing	naics.org.ai	definedBy	defines
noun	BatteryManufacturing	Industry	subClassOf	superClassOf
noun	BatteryManufacturing	naics.org.ai	definedBy	defines
noun	BatteryManufacturing	Industry	subClassOf	superClassOf
noun	BatteryManufacturing	naics.org.ai	definedBy	defines
noun	CommunicationWireManufacturing	Industry	subClassOf	superClassOf
noun	CommunicationWireManufacturing	naics.org.ai	definedBy	defines
noun	CableManufacturing	Industry	subClassOf	superClassOf
noun	CableManufacturing	naics.org.ai	definedBy	defines
noun	EnergyWireManufacturing	Industry	subClassOf	superClassOf
noun	EnergyWireManufacturing	naics.org.ai	definedBy	defines
noun	CableManufacturing	Industry	subClassOf	superClassOf
noun	CableManufacturing	naics.org.ai	definedBy	defines
noun	FiberOpticCableManufacturing	Industry	subClassOf	superClassOf
noun	FiberOpticCableManufacturing	naics.org.ai	definedBy	defines
noun	OtherCommunicationWireManufacturing	Industry	subClassOf	superClassOf
noun	OtherCommunicationWireManufacturing	naics.org.ai	definedBy	defines
noun	EnergyWireManufacturing	Industry	subClassOf	superClassOf
noun	EnergyWireManufacturing	naics.org.ai	definedBy	defines
noun	WiringDeviceManufacturing	Industry	subClassOf	superClassOf
noun	WiringDeviceManufacturing	naics.org.ai	definedBy	defines
noun	CurrentCarryingWiringDeviceManufacturing	Industry	subClassOf	superClassOf
noun	CurrentCarryingWiringDeviceManufacturing	naics.org.ai	definedBy	defines
noun	NoncurrentCarryingWiringDeviceManufacturing	Industry	subClassOf	superClassOf
noun	NoncurrentCarryingWiringDeviceManufacturing	naics.org.ai	definedBy	defines
noun	AllOtherElectricalEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	AllOtherElectricalEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	ComponentManufacturing	Industry	subClassOf	superClassOf
noun	ComponentManufacturing	naics.org.ai	definedBy	defines
noun	CarbonProductManufacturing	Industry	subClassOf	superClassOf
noun	CarbonProductManufacturing	naics.org.ai	definedBy	defines
noun	GraphiteProductManufacturing	Industry	subClassOf	superClassOf
noun	GraphiteProductManufacturing	naics.org.ai	definedBy	defines
noun	AllOtherMiscellaneousElectricalEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	AllOtherMiscellaneousElectricalEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	ComponentManufacturing	Industry	subClassOf	superClassOf
noun	ComponentManufacturing	naics.org.ai	definedBy	defines
noun	TransportationEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	TransportationEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleManufacturing	naics.org.ai	definedBy	defines
noun	AutomobileDutyMotorVehicleManufacturing	Industry	subClassOf	superClassOf
noun	AutomobileDutyMotorVehicleManufacturing	naics.org.ai	definedBy	defines
noun	LightDutyMotorVehicleManufacturing	Industry	subClassOf	superClassOf
noun	LightDutyMotorVehicleManufacturing	naics.org.ai	definedBy	defines
noun	AutomobileDutyMotorVehicleManufacturing	Industry	subClassOf	superClassOf
noun	AutomobileDutyMotorVehicleManufacturing	naics.org.ai	definedBy	defines
noun	LightDutyMotorVehicleManufacturing	Industry	subClassOf	superClassOf
noun	LightDutyMotorVehicleManufacturing	naics.org.ai	definedBy	defines
noun	HeavyDutyTruckManufacturing	Industry	subClassOf	superClassOf
noun	HeavyDutyTruckManufacturing	naics.org.ai	definedBy	defines
noun	HeavyDutyTruckManufacturing	Industry	subClassOf	superClassOf
noun	HeavyDutyTruckManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleBodyManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleBodyManufacturing	naics.org.ai	definedBy	defines
noun	TrailerManufacturing	Industry	subClassOf	superClassOf
noun	TrailerManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleBodyManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleBodyManufacturing	naics.org.ai	definedBy	defines
noun	TrailerManufacturing	Industry	subClassOf	superClassOf
noun	TrailerManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleBodyManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleBodyManufacturing	naics.org.ai	definedBy	defines
noun	TruckTrailerManufacturing	Industry	subClassOf	superClassOf
noun	TruckTrailerManufacturing	naics.org.ai	definedBy	defines
noun	MotorHomeManufacturing	Industry	subClassOf	superClassOf
noun	MotorHomeManufacturing	naics.org.ai	definedBy	defines
noun	TravelTrailerManufacturing	Industry	subClassOf	superClassOf
noun	TravelTrailerManufacturing	naics.org.ai	definedBy	defines
noun	CamperManufacturing	Industry	subClassOf	superClassOf
noun	CamperManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehiclePartsManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehiclePartsManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleGasolineEnginePartsManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleGasolineEnginePartsManufacturing	naics.org.ai	definedBy	defines
noun	EnginePartsManufacturing	Industry	subClassOf	superClassOf
noun	EnginePartsManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleGasolineEnginePartsManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleGasolineEnginePartsManufacturing	naics.org.ai	definedBy	defines
noun	EnginePartsManufacturing	Industry	subClassOf	superClassOf
noun	EnginePartsManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleElectricalEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleElectricalEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	ElectronicEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	ElectronicEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleElectricalEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleElectricalEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	ElectronicEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	ElectronicEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleSteeringComponentsManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleSteeringComponentsManufacturing	naics.org.ai	definedBy	defines
noun	SuspensionComponentsManufacturing	Industry	subClassOf	superClassOf
noun	SuspensionComponentsManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleSteeringComponentsManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleSteeringComponentsManufacturing	naics.org.ai	definedBy	defines
noun	SuspensionComponentsManufacturing	Industry	subClassOf	superClassOf
noun	SuspensionComponentsManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleBrakeSystemManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleBrakeSystemManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleBrakeSystemManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleBrakeSystemManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleTransmissionTrainPartsManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleTransmissionTrainPartsManufacturing	naics.org.ai	definedBy	defines
noun	PowerTrainPartsManufacturing	Industry	subClassOf	superClassOf
noun	PowerTrainPartsManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleTransmissionTrainPartsManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleTransmissionTrainPartsManufacturing	naics.org.ai	definedBy	defines
noun	PowerTrainPartsManufacturing	Industry	subClassOf	superClassOf
noun	PowerTrainPartsManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleSeatingTrimManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleSeatingTrimManufacturing	naics.org.ai	definedBy	defines
noun	InteriorTrimManufacturing	Industry	subClassOf	superClassOf
noun	InteriorTrimManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleSeatingTrimManufacturing	Industry	subClassOf	superClassOf
noun	MotorVehicleSeatingTrimManufacturing	naics.org.ai	definedBy	defines
noun	InteriorTrimManufacturing	Industry	subClassOf	superClassOf
noun	InteriorTrimManufacturing	naics.org.ai	definedBy	defines
noun	MotorVehicleMetalStamping	Industry	subClassOf	superClassOf
noun	MotorVehicleMetalStamping	naics.org.ai	definedBy	defines
noun	MotorVehicleMetalStamping	Industry	subClassOf	superClassOf
noun	MotorVehicleMetalStamping	naics.org.ai	definedBy	defines
noun	OtherMotorVehiclePartsManufacturing	Industry	subClassOf	superClassOf
noun	OtherMotorVehiclePartsManufacturing	naics.org.ai	definedBy	defines
noun	OtherMotorVehiclePartsManufacturing	Industry	subClassOf	superClassOf
noun	OtherMotorVehiclePartsManufacturing	naics.org.ai	definedBy	defines
noun	AerospaceProductManufacturing	Industry	subClassOf	superClassOf
noun	AerospaceProductManufacturing	naics.org.ai	definedBy	defines
noun	PartsManufacturing	Industry	subClassOf	superClassOf
noun	PartsManufacturing	naics.org.ai	definedBy	defines
noun	AerospaceProductManufacturing	Industry	subClassOf	superClassOf
noun	AerospaceProductManufacturing	naics.org.ai	definedBy	defines
noun	PartsManufacturing	Industry	subClassOf	superClassOf
noun	PartsManufacturing	naics.org.ai	definedBy	defines
noun	AircraftManufacturing	Industry	subClassOf	superClassOf
noun	AircraftManufacturing	naics.org.ai	definedBy	defines
noun	AircraftEnginePartsManufacturing	Industry	subClassOf	superClassOf
noun	AircraftEnginePartsManufacturing	naics.org.ai	definedBy	defines
noun	EnginePartsManufacturing	Industry	subClassOf	superClassOf
noun	EnginePartsManufacturing	naics.org.ai	definedBy	defines
noun	OtherAircraftPartsEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	OtherAircraftPartsEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	AuxiliaryEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	AuxiliaryEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	GuidedMissileVehicleManufacturing	Industry	subClassOf	superClassOf
noun	GuidedMissileVehicleManufacturing	naics.org.ai	definedBy	defines
noun	SpaceVehicleManufacturing	Industry	subClassOf	superClassOf
noun	SpaceVehicleManufacturing	naics.org.ai	definedBy	defines
noun	GuidedMissileVehiclePropulsionUnitUnitPartsManufacturing	Industry	subClassOf	superClassOf
noun	GuidedMissileVehiclePropulsionUnitUnitPartsManufacturing	naics.org.ai	definedBy	defines
noun	PropulsionUnitPartsManufacturing	Industry	subClassOf	superClassOf
noun	PropulsionUnitPartsManufacturing	naics.org.ai	definedBy	defines
noun	SpaceVehiclePropulsionUnitUnitPartsManufacturing	Industry	subClassOf	superClassOf
noun	SpaceVehiclePropulsionUnitUnitPartsManufacturing	naics.org.ai	definedBy	defines
noun	PropulsionUnitPartsManufacturing	Industry	subClassOf	superClassOf
noun	PropulsionUnitPartsManufacturing	naics.org.ai	definedBy	defines
noun	OtherGuidedMissileVehiclePartsEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	OtherGuidedMissileVehiclePartsEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	AuxiliaryEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	AuxiliaryEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	SpaceVehiclePartsEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	SpaceVehiclePartsEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	AuxiliaryEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	AuxiliaryEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	RailroadRollingStockManufacturing	Industry	subClassOf	superClassOf
noun	RailroadRollingStockManufacturing	naics.org.ai	definedBy	defines
noun	RailroadRollingStockManufacturing	Industry	subClassOf	superClassOf
noun	RailroadRollingStockManufacturing	naics.org.ai	definedBy	defines
noun	RailroadRollingStockManufacturing	Industry	subClassOf	superClassOf
noun	RailroadRollingStockManufacturing	naics.org.ai	definedBy	defines
noun	ShipBuilding	Industry	subClassOf	superClassOf
noun	ShipBuilding	naics.org.ai	definedBy	defines
noun	BoatBuilding	Industry	subClassOf	superClassOf
noun	BoatBuilding	naics.org.ai	definedBy	defines
noun	ShipBuilding	Industry	subClassOf	superClassOf
noun	ShipBuilding	naics.org.ai	definedBy	defines
noun	BoatBuilding	Industry	subClassOf	superClassOf
noun	BoatBuilding	naics.org.ai	definedBy	defines
noun	ShipBuilding	Industry	subClassOf	superClassOf
noun	ShipBuilding	naics.org.ai	definedBy	defines
noun	Repairing	Industry	subClassOf	superClassOf
noun	Repairing	naics.org.ai	definedBy	defines
noun	BoatBuilding	Industry	subClassOf	superClassOf
noun	BoatBuilding	naics.org.ai	definedBy	defines
noun	OtherTransportationEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	OtherTransportationEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	OtherTransportationEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	OtherTransportationEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	MotorcycleManufacturing	Industry	subClassOf	superClassOf
noun	MotorcycleManufacturing	naics.org.ai	definedBy	defines
noun	BicycleManufacturing	Industry	subClassOf	superClassOf
noun	BicycleManufacturing	naics.org.ai	definedBy	defines
noun	PartsManufacturing	Industry	subClassOf	superClassOf
noun	PartsManufacturing	naics.org.ai	definedBy	defines
noun	MilitaryArmoredVehicleComponentManufacturing	Industry	subClassOf	superClassOf
noun	MilitaryArmoredVehicleComponentManufacturing	naics.org.ai	definedBy	defines
noun	TankComponentManufacturing	Industry	subClassOf	superClassOf
noun	TankComponentManufacturing	naics.org.ai	definedBy	defines
noun	TankComponentManufacturing	Industry	subClassOf	superClassOf
noun	TankComponentManufacturing	naics.org.ai	definedBy	defines
noun	AllOtherTransportationEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	AllOtherTransportationEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	FurnitureProductManufacturing	Industry	subClassOf	superClassOf
noun	FurnitureProductManufacturing	naics.org.ai	definedBy	defines
noun	RelatedProductManufacturing	Industry	subClassOf	superClassOf
noun	RelatedProductManufacturing	naics.org.ai	definedBy	defines
noun	HouseholdFurnitureCabinetManufacturing	Industry	subClassOf	superClassOf
noun	HouseholdFurnitureCabinetManufacturing	naics.org.ai	definedBy	defines
noun	KitchenCabinetManufacturing	Industry	subClassOf	superClassOf
noun	KitchenCabinetManufacturing	naics.org.ai	definedBy	defines
noun	InstitutionalFurnitureCabinetManufacturing	Industry	subClassOf	superClassOf
noun	InstitutionalFurnitureCabinetManufacturing	naics.org.ai	definedBy	defines
noun	KitchenCabinetManufacturing	Industry	subClassOf	superClassOf
noun	KitchenCabinetManufacturing	naics.org.ai	definedBy	defines
noun	WoodKitchenCabinetManufacturing	Industry	subClassOf	superClassOf
noun	WoodKitchenCabinetManufacturing	naics.org.ai	definedBy	defines
noun	CountertopManufacturing	Industry	subClassOf	superClassOf
noun	CountertopManufacturing	naics.org.ai	definedBy	defines
noun	WoodKitchenCabinetManufacturing	Industry	subClassOf	superClassOf
noun	WoodKitchenCabinetManufacturing	naics.org.ai	definedBy	defines
noun	CountertopManufacturing	Industry	subClassOf	superClassOf
noun	CountertopManufacturing	naics.org.ai	definedBy	defines
noun	HouseholdFurnitureManufacturing	Industry	subClassOf	superClassOf
noun	HouseholdFurnitureManufacturing	naics.org.ai	definedBy	defines
noun	InstitutionalFurnitureManufacturing	Industry	subClassOf	superClassOf
noun	InstitutionalFurnitureManufacturing	naics.org.ai	definedBy	defines
noun	UpholsteredHouseholdFurnitureManufacturing	Industry	subClassOf	superClassOf
noun	UpholsteredHouseholdFurnitureManufacturing	naics.org.ai	definedBy	defines
noun	NonupholsteredWoodHouseholdFurnitureManufacturing	Industry	subClassOf	superClassOf
noun	NonupholsteredWoodHouseholdFurnitureManufacturing	naics.org.ai	definedBy	defines
noun	HouseholdFurnitureManufacturing	Industry	subClassOf	superClassOf
noun	HouseholdFurnitureManufacturing	naics.org.ai	definedBy	defines
noun	InstitutionalFurnitureManufacturing	Industry	subClassOf	superClassOf
noun	InstitutionalFurnitureManufacturing	naics.org.ai	definedBy	defines
noun	OfficeFurnitureIncludingFixturesManufacturing	Industry	subClassOf	superClassOf
noun	OfficeFurnitureIncludingFixturesManufacturing	naics.org.ai	definedBy	defines
noun	OfficeFurnitureIncludingFixturesManufacturing	Industry	subClassOf	superClassOf
noun	OfficeFurnitureIncludingFixturesManufacturing	naics.org.ai	definedBy	defines
noun	WoodOfficeFurnitureManufacturing	Industry	subClassOf	superClassOf
noun	WoodOfficeFurnitureManufacturing	naics.org.ai	definedBy	defines
noun	CustomArchitecturalWoodworkManufacturing	Industry	subClassOf	superClassOf
noun	CustomArchitecturalWoodworkManufacturing	naics.org.ai	definedBy	defines
noun	MillworkManufacturing	Industry	subClassOf	superClassOf
noun	MillworkManufacturing	naics.org.ai	definedBy	defines
noun	OfficeFurnitureManufacturing	Industry	subClassOf	superClassOf
noun	OfficeFurnitureManufacturing	naics.org.ai	definedBy	defines
noun	ShowcasePartitionManufacturing	Industry	subClassOf	superClassOf
noun	ShowcasePartitionManufacturing	naics.org.ai	definedBy	defines
noun	ShelvingManufacturing	Industry	subClassOf	superClassOf
noun	ShelvingManufacturing	naics.org.ai	definedBy	defines
noun	LockerManufacturing	Industry	subClassOf	superClassOf
noun	LockerManufacturing	naics.org.ai	definedBy	defines
noun	OtherFurnitureRelatedProductManufacturing	Industry	subClassOf	superClassOf
noun	OtherFurnitureRelatedProductManufacturing	naics.org.ai	definedBy	defines
noun	MattressManufacturing	Industry	subClassOf	superClassOf
noun	MattressManufacturing	naics.org.ai	definedBy	defines
noun	MattressManufacturing	Industry	subClassOf	superClassOf
noun	MattressManufacturing	naics.org.ai	definedBy	defines
noun	BlindManufacturing	Industry	subClassOf	superClassOf
noun	BlindManufacturing	naics.org.ai	definedBy	defines
noun	ShadeManufacturing	Industry	subClassOf	superClassOf
noun	ShadeManufacturing	naics.org.ai	definedBy	defines
noun	BlindManufacturing	Industry	subClassOf	superClassOf
noun	BlindManufacturing	naics.org.ai	definedBy	defines
noun	ShadeManufacturing	Industry	subClassOf	superClassOf
noun	ShadeManufacturing	naics.org.ai	definedBy	defines
noun	MiscellaneousManufacturing	Industry	subClassOf	superClassOf
noun	MiscellaneousManufacturing	naics.org.ai	definedBy	defines
noun	MedicalEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	MedicalEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	SuppliesManufacturing	Industry	subClassOf	superClassOf
noun	SuppliesManufacturing	naics.org.ai	definedBy	defines
noun	MedicalEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	MedicalEquipmentManufacturing	naics.org.ai	definedBy	defines
noun	SuppliesManufacturing	Industry	subClassOf	superClassOf
noun	SuppliesManufacturing	naics.org.ai	definedBy	defines
noun	SurgicalInstrumentManufacturing	Industry	subClassOf	superClassOf
noun	SurgicalInstrumentManufacturing	naics.org.ai	definedBy	defines
noun	MedicalInstrumentManufacturing	Industry	subClassOf	superClassOf
noun	MedicalInstrumentManufacturing	naics.org.ai	definedBy	defines
noun	SurgicalApplianceManufacturing	Industry	subClassOf	superClassOf
noun	SurgicalApplianceManufacturing	naics.org.ai	definedBy	defines
noun	SuppliesManufacturing	Industry	subClassOf	superClassOf
noun	SuppliesManufacturing	naics.org.ai	definedBy	defines
noun	DentalEquipmentManufacturing	Industry	subClassOf	superClassOf
noun	DentalEquipmentManufacturing	naics.org.ai	definedBy	defines
