url	ns	type	id	code	name	description	appCount	digital
https://searches.org.ai/Search/FindSignatories	searches.org.ai	Search	FindSignatories	find_signatories	find_signatories	Search for find_signatories	1	1.00
https://searches.org.ai/Search/FindDynamicField	searches.org.ai	Search	FindDynamicField	find_dynamic_field	find_dynamic_field	Search for find_dynamic_field	1	1.00
https://searches.org.ai/Search/IssuesList	searches.org.ai	Search	IssuesList	issues_list	issues_list	Search for issues_list	1	1.00
https://searches.org.ai/Search/TargetsList	searches.org.ai	Search	TargetsList	targets_list	targets_list	Search for targets_list	1	1.00
https://searches.org.ai/Search/IssuesOccurrencesList	searches.org.ai	Search	IssuesOccurrencesList	issues_occurrences_list	issues_occurrences_list	Search for issues_occurrences_list	1	1.00
https://searches.org.ai/Search/GenerateLlnReport	searches.org.ai	Search	GenerateLlnReport	generate_lln_report	generate_lln_report	Search for generate_lln_report	1	1.00
https://searches.org.ai/Search/GetCourses	searches.org.ai	Search	GetCourses	get_courses	get_courses	Search for get_courses	1	1.00
https://searches.org.ai/Search/GetLearners	searches.org.ai	Search	GetLearners	get_learners	get_learners	Search for get_learners	1	1.00
https://searches.org.ai/Search/EnrichPerson	searches.org.ai	Search	EnrichPerson	enrich_person	enrich_person	Search for enrich_person	1	1.00
https://searches.org.ai/Search/VerifySignals	searches.org.ai	Search	VerifySignals	verify_signals	verify_signals	Search for verify_signals	1	1.00
https://searches.org.ai/Search/VerifyActivity	searches.org.ai	Search	VerifyActivity	verify_activity	verify_activity	Search for verify_activity	1	1.00
https://searches.org.ai/Search/FindSingleRecord	searches.org.ai	Search	FindSingleRecord	find_single_record	find_single_record	Search for find_single_record	1	1.00
https://searches.org.ai/Search/ObtainPromiseDetails	searches.org.ai	Search	ObtainPromiseDetails	obtain_promise_details	obtain_promise_details	Search for obtain_promise_details	1	1.00
https://searches.org.ai/Search/ObtainSellerByQuote	searches.org.ai	Search	ObtainSellerByQuote	obtain_seller_by_quote	obtain_seller_by_quote	Search for obtain_seller_by_quote	1	1.00
https://searches.org.ai/Search/ObtainSellerByRut	searches.org.ai	Search	ObtainSellerByRut	obtain_seller_by_rut	obtain_seller_by_rut	Search for obtain_seller_by_rut	1	1.00
https://searches.org.ai/Search/FindChecklist	searches.org.ai	Search	FindChecklist	find_checklist	find_checklist	Search for find_checklist	2	1.00
https://searches.org.ai/Search/Joblistsearch	searches.org.ai	Search	Joblistsearch	joblistsearch	jobListSearch	Search for jobListSearch	1	1.00
https://searches.org.ai/Search/Onlinejobslistsearch	searches.org.ai	Search	Onlinejobslistsearch	onlinejobslistsearch	onlineJobsListSearch	Search for onlineJobsListSearch	1	1.00
https://searches.org.ai/Search/Requestsearch	searches.org.ai	Search	Requestsearch	requestsearch	requestSearch	Search for requestSearch	1	1.00
https://searches.org.ai/Search/SearchArticle	searches.org.ai	Search	SearchArticle	search_article	search_article	Search for search_article	1	1.00
https://searches.org.ai/Search/Crmrecordsearch	searches.org.ai	Search	Crmrecordsearch	crmrecordsearch	crmRecordSearch	Search for crmRecordSearch	1	1.00
https://searches.org.ai/Search/Campaignrecordsearch	searches.org.ai	Search	Campaignrecordsearch	campaignrecordsearch	campaignRecordSearch	Search for campaignRecordSearch	1	1.00
https://searches.org.ai/Search/Card	searches.org.ai	Search	Card	card	card	Search for card	2	1.00
https://searches.org.ai/Search/Cardssearch	searches.org.ai	Search	Cardssearch	cardssearch	cardsSearch	Search for cardsSearch	1	1.00
https://searches.org.ai/Search/Getexpiredlicenses	searches.org.ai	Search	Getexpiredlicenses	getexpiredlicenses	GetExpiredLicenses	Search for GetExpiredLicenses	1	1.00
https://searches.org.ai/Search/FindOrCreateTask	searches.org.ai	Search	FindOrCreateTask	find_or_create_task	find_or_create_task	Search for find_or_create_task	1	1.00
https://searches.org.ai/Search/FindOrCreateContactV2	searches.org.ai	Search	FindOrCreateContactV2	find_or_create_contact_v2	find_or_create_contact_v2	Search for find_or_create_contact_v2	1	1.00
https://searches.org.ai/Search/FindBooleanChoiceElement	searches.org.ai	Search	FindBooleanChoiceElement	find_boolean_choice_element	find_boolean_choice_element	Search for find_boolean_choice_element	1	1.00
https://searches.org.ai/Search/FindSingleChoiceElement	searches.org.ai	Search	FindSingleChoiceElement	find_single_choice_element	find_single_choice_element	Search for find_single_choice_element	1	1.00
https://searches.org.ai/Search/FindMultipleChoiceElement	searches.org.ai	Search	FindMultipleChoiceElement	find_multiple_choice_element	find_multiple_choice_element	Search for find_multiple_choice_element	1	1.00
https://searches.org.ai/Search/FindConfirmationElement	searches.org.ai	Search	FindConfirmationElement	find_confirmation_element	find_confirmation_element	Search for find_confirmation_element	1	1.00
https://searches.org.ai/Search/FindSignatureElement	searches.org.ai	Search	FindSignatureElement	find_signature_element	find_signature_element	Search for find_signature_element	1	1.00
https://searches.org.ai/Search/FindTextElement	searches.org.ai	Search	FindTextElement	find_text_element	find_text_element	Search for find_text_element	1	1.00
https://searches.org.ai/Search/FindPdfeditorElement	searches.org.ai	Search	FindPdfeditorElement	find_pdfeditor_element	find_pdfeditor_element	Search for find_pdfeditor_element	1	1.00
https://searches.org.ai/Search/Alert	searches.org.ai	Search	Alert	alert	alert	Search for alert	1	1.00
https://searches.org.ai/Search/Incident	searches.org.ai	Search	Incident	incident	incident	Search for incident	1	1.00
https://searches.org.ai/Search/Pulse	searches.org.ai	Search	Pulse	pulse	pulse	Search for pulse	1	1.00
https://searches.org.ai/Search/RetriveAllActionForJob	searches.org.ai	Search	RetriveAllActionForJob	retrive_all_action_for_job	retrive_all_action_for_job	Search for retrive_all_action_for_job	1	1.00
https://searches.org.ai/Search/SearchJobAPIIds	searches.org.ai	Search	SearchJobAPIIds	search_job_api_ids	search_job_api_ids	Search for search_job_api_ids	1	1.00
https://searches.org.ai/Search/FindOperator	searches.org.ai	Search	FindOperator	find_operator	find_operator	Search for find_operator	1	1.00
https://searches.org.ai/Search/Directorysearch	searches.org.ai	Search	Directorysearch	directorysearch	directorySearch	Search for directorySearch	1	1.00
https://searches.org.ai/Search/Stringsearch	searches.org.ai	Search	Stringsearch	stringsearch	stringSearch	Search for stringSearch	1	1.00
https://searches.org.ai/Search/FindLanguage	searches.org.ai	Search	FindLanguage	find_language	find_language	Search for find_language	2	1.00
https://searches.org.ai/Search/Contactbyoriginalid	searches.org.ai	Search	Contactbyoriginalid	contactbyoriginalid	contactByOriginalId	Search for contactByOriginalId	1	1.00
https://searches.org.ai/Search/Stock	searches.org.ai	Search	Stock	stock	stock	Search for stock	1	1.00
https://searches.org.ai/Search/GetExportcsvOrders	searches.org.ai	Search	GetExportcsvOrders	get_exportcsv_orders	get_exportcsv_orders	Search for get_exportcsv_orders	1	1.00
https://searches.org.ai/Search/LeadFilter	searches.org.ai	Search	LeadFilter	lead_filter	lead_filter	Search for lead_filter	1	1.00
https://searches.org.ai/Search/LeadByID	searches.org.ai	Search	LeadByID	lead_by_id	lead_by_id	Search for lead_by_id	1	1.00
https://searches.org.ai/Search/DealFilter	searches.org.ai	Search	DealFilter	deal_filter	deal_filter	Search for deal_filter	1	1.00
https://searches.org.ai/Search/CustomerFilter	searches.org.ai	Search	CustomerFilter	customer_filter	customer_filter	Search for customer_filter	1	1.00
https://searches.org.ai/Search/Transaction	searches.org.ai	Search	Transaction	transaction	transaction	Search for transaction	1	1.00
https://searches.org.ai/Search/ScheduledPayment	searches.org.ai	Search	ScheduledPayment	scheduled_payment	scheduled_payment	Search for scheduled_payment	1	1.00
https://searches.org.ai/Search/AmbassadorGet	searches.org.ai	Search	AmbassadorGet	ambassador_get	ambassador_get	Search for ambassador_get	1	1.00
https://searches.org.ai/Search/ShortcodeGet	searches.org.ai	Search	ShortcodeGet	shortcode_get	shortcode_get	Search for shortcode_get	1	1.00
https://searches.org.ai/Search/FindCalendar	searches.org.ai	Search	FindCalendar	find_calendar	find_calendar	Search for find_calendar	1	1.00
https://searches.org.ai/Search/FindProductgroup	searches.org.ai	Search	FindProductgroup	find_productgroup	find_productgroup	Search for find_productgroup	1	1.00
https://searches.org.ai/Search/FindOrCreateProduct	searches.org.ai	Search	FindOrCreateProduct	find_or_create_product	find_or_create_product	Search for find_or_create_product	1	1.00
https://searches.org.ai/Search/FindCoupon	searches.org.ai	Search	FindCoupon	find_coupon	find_coupon	Search for find_coupon	1	1.00
https://searches.org.ai/Search/FindCoupontype	searches.org.ai	Search	FindCoupontype	find_coupontype	find_coupontype	Search for find_coupontype	1	1.00
https://searches.org.ai/Search/FindGiftcard	searches.org.ai	Search	FindGiftcard	find_giftcard	find_giftcard	Search for find_giftcard	1	1.00
https://searches.org.ai/Search/FindGiftcardtype	searches.org.ai	Search	FindGiftcardtype	find_giftcardtype	find_giftcardtype	Search for find_giftcardtype	1	1.00
https://searches.org.ai/Search/FindVatRate	searches.org.ai	Search	FindVatRate	find_vat_rate	find_vat_rate	Search for find_vat_rate	1	1.00
https://searches.org.ai/Search/FindPaymentMethod	searches.org.ai	Search	FindPaymentMethod	find_payment_method	find_payment_method	Search for find_payment_method	1	1.00
https://searches.org.ai/Search/GetContactTags	searches.org.ai	Search	GetContactTags	get_contact_tags	get_contact_tags	Search for get_contact_tags	1	1.00
https://searches.org.ai/Search/GetTransactionPeople	searches.org.ai	Search	GetTransactionPeople	get_transaction_people	get_transaction_people	Search for get_transaction_people	1	1.00
https://searches.org.ai/Search/GetTransactionProperty	searches.org.ai	Search	GetTransactionProperty	get_transaction_property	get_transaction_property	Search for get_transaction_property	1	1.00
https://searches.org.ai/Search/GetTransactionFinancial	searches.org.ai	Search	GetTransactionFinancial	get_transaction_financial	get_transaction_financial	Search for get_transaction_financial	1	1.00
https://searches.org.ai/Search/GetTransactionDates	searches.org.ai	Search	GetTransactionDates	get_transaction_dates	get_transaction_dates	Search for get_transaction_dates	1	1.00
https://searches.org.ai/Search/GetTransactionCommissions	searches.org.ai	Search	GetTransactionCommissions	get_transaction_commissions	get_transaction_commissions	Search for get_transaction_commissions	1	1.00
https://searches.org.ai/Search/GetTransactionEarnestMoney	searches.org.ai	Search	GetTransactionEarnestMoney	get_transaction_earnest_money	get_transaction_earnest_money	Search for get_transaction_earnest_money	1	1.00
https://searches.org.ai/Search/GetVendor	searches.org.ai	Search	GetVendor	get_vendor	get_vendor	Search for get_vendor	2	1.00
https://searches.org.ai/Search/SearchFetch	searches.org.ai	Search	SearchFetch	search_fetch	search_fetch	Search for search_fetch	1	1.00
https://searches.org.ai/Search/SearchGetjiraissue	searches.org.ai	Search	SearchGetjiraissue	search_getjiraissue	search_getJiraIssue	Search for search_getJiraIssue	1	1.00
https://searches.org.ai/Search/SearchGetjiraissueremoteissuelinks	searches.org.ai	Search	SearchGetjiraissueremoteissuelinks	search_getjiraissueremoteissuelinks	search_getJiraIssueRemoteIssueLinks	Search for search_getJiraIssueRemoteIssueLinks	1	1.00
https://searches.org.ai/Search/SearchGetjiraprojectissuetypesmetadata	searches.org.ai	Search	SearchGetjiraprojectissuetypesmetadata	search_getjiraprojectissuetypesmetadata	search_getJiraProjectIssueTypesMetadata	Search for search_getJiraProjectIssueTypesMetadata	1	1.00
https://searches.org.ai/Search/SearchGettransitionsforjiraissue	searches.org.ai	Search	SearchGettransitionsforjiraissue	search_gettransitionsforjiraissue	search_getTransitionsForJiraIssue	Search for search_getTransitionsForJiraIssue	1	1.00
https://searches.org.ai/Search/SearchGetvisiblejiraprojects	searches.org.ai	Search	SearchGetvisiblejiraprojects	search_getvisiblejiraprojects	search_getVisibleJiraProjects	Search for search_getVisibleJiraProjects	1	1.00
https://searches.org.ai/Search/SearchLookupjiraaccountid	searches.org.ai	Search	SearchLookupjiraaccountid	search_lookupjiraaccountid	search_lookupJiraAccountId	Search for search_lookupJiraAccountId	1	1.00
https://searches.org.ai/Search/SearchSearchjiraissuesusingjql	searches.org.ai	Search	SearchSearchjiraissuesusingjql	search_searchjiraissuesusingjql	search_searchJiraIssuesUsingJql	Search for search_searchJiraIssuesUsingJql	1	1.00
https://searches.org.ai/Search/MakeReport	searches.org.ai	Search	MakeReport	make_report	make_report	Search for make_report	1	1.00
https://searches.org.ai/Search/ListAccount	searches.org.ai	Search	ListAccount	list_account	list_account	Search for list_account	1	1.00
https://searches.org.ai/Search/ListStatusID	searches.org.ai	Search	ListStatusID	list_status_id	list_status_id	Search for list_status_id	1	1.00
https://searches.org.ai/Search/FindCampaignDetails	searches.org.ai	Search	FindCampaignDetails	find_campaign_details	find_campaign_details	Search for find_campaign_details	1	1.00
https://searches.org.ai/Search/ContactResourcesearch	searches.org.ai	Search	ContactResourcesearch	contact_resourcesearch	contact_resourceSearch	Search for contact_resourceSearch	1	1.00
https://searches.org.ai/Search/GroupResourcesearch	searches.org.ai	Search	GroupResourcesearch	group_resourcesearch	group_resourceSearch	Search for group_resourceSearch	1	1.00
https://searches.org.ai/Search/Numberverifier	searches.org.ai	Search	Numberverifier	numberverifier	numberVerifier	Search for numberVerifier	1	1.00
https://searches.org.ai/Search/FindContactsByEmail	searches.org.ai	Search	FindContactsByEmail	find_contacts_by_email	find_contacts_by_email	Search for find_contacts_by_email	1	1.00
https://searches.org.ai/Search/FindContactsByPhone	searches.org.ai	Search	FindContactsByPhone	find_contacts_by_phone	find_contacts_by_phone	Search for find_contacts_by_phone	1	1.00
https://searches.org.ai/Search/SearchConversations	searches.org.ai	Search	SearchConversations	search_conversations	search_conversations	Search for search_conversations	2	1.00
